subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.0138354008460202,1.06,1.0435716808013815,0,0,2,7.042445148949111e-5,0.05868671884924995,0,0,6.320367415420001,-3.6708988620474226,13,0.006967064297052079,9391.021080649403,0.044449886,LOCALLY_SOLVED,31
2,32.0,32.0,32.0,1.0301187667896077,1.06,1.0402649512049813,1,0,3,-0.016074725641265247,0.0010404917950566916,6,1,3.0644036452189622,-0.18706037485154817,7,0.040157630817328635,9392.07844436018,0.043810948,LOCALLY_SOLVED,32
1,60.0,60.0,60.0,1.0138324602591378,1.06,1.0435794766481463,0,0,2,7.03660064962832e-5,0.058661342825121615,0,0,6.318972734845255,-3.6821141376300868,13,0.006964528268806707,9392.07844436018,0.043810948,LOCALLY_SOLVED,32
2,33.0,33.0,33.0,1.0301161256308122,1.06,1.0402974382626085,1,0,3,-0.016603106232849774,0.0010639035132747054,6,1,3.151511770320614,-0.19396392780109425,7,0.040078714950365635,9393.069123876207,0.041014021,LOCALLY_SOLVED,33
1,60.0,60.0,60.0,1.0138100787624935,1.06,1.043584998586873,0,0,2,7.031110316720567e-5,0.05863393792973892,0,0,6.317784681627409,-3.6926019412799147,13,0.006962147456004476,9393.069123876207,0.041014021,LOCALLY_SOLVED,33
2,34.0,34.0,34.0,1.0301129694325604,1.06,1.0403283853923395,1,0,3,-0.017131240375893527,0.0010873604686836846,6,1,3.2386591230131745,-0.20086506874685195,7,0.0400046598792117,9393.997946701198,0.043393939,LOCALLY_SOLVED,34
1,60.0,60.0,60.0,1.0138074388085478,1.06,1.043591833792367,0,0,2,7.02594749406012e-5,0.058611502674529484,0,0,6.316551735480153,-3.7024173793963135,13,0.00695991002360059,9393.997946701198,0.043393939,LOCALLY_SOLVED,34
2,35.0,35.0,35.0,1.0301093032378217,1.06,1.0403579139177566,1,0,3,-0.0176591036099641,0.0011108804640188041,6,1,3.3258532509131222,-0.207762920362223,7,0.039935160958234454,9394.86939246258,0.038609797,LOCALLY_SOLVED,35
1,60.0,60.0,60.0,1.0138242956174035,1.06,1.043600064562465,0,0,2,7.021087519167891e-5,0.058593888559352145,0,0,6.315269630957871,-3.71160410220673,13,0.006957805043292041,9394.86939246258,0.038609797,LOCALLY_SOLVED,35
2,36.0,36.0,36.0,1.0301051335590092,1.06,1.040386136516489,1,0,3,-0.018186676208054676,0.0011344789047974119,6,1,3.4131001235645306,-0.21465679700051904,7,0.03986993059210081,9395.687609715736,0.058447798,LOCALLY_SOLVED,36
1,60.0,60.0,60.0,1.0138026064962278,1.06,1.0436043560693933,0,0,2,7.016507612871755e-5,0.05857046651767128,0,0,6.314295976129764,-3.7202162518487216,13,0.006955822439750296,9395.687609715736,0.058447798,LOCALLY_SOLVED,36
2,37.0,37.0,37.0,1.0301004679903472,1.06,1.040413157660779,1,0,3,-0.018713942387023164,0.0011581691194475219,6,1,3.500404388849174,-0.221546173831195,7,0.03980869824100977,9396.456434590149,0.043916652,LOCALLY_SOLVED,37
1,60.0,60.0,60.0,1.0138237123623535,1.06,1.043604275707687,0,0,2,7.012186765687801e-5,0.05855590917616575,0,0,6.31311705124953,-3.7290048514081606,13,0.006953952935003005,9396.456434590149,0.043916652,LOCALLY_SOLVED,37
2,38.0,38.0,38.0,1.0300953148929861,1.06,1.0404390740930538,1,0,3,-0.019240889641285983,0.001181962641063683,6,1,3.5877695903446933,-0.2284306606981529,7,0.03975121013216662,9397.17941032194,0.043405536,LOCALLY_SOLVED,38
1,60.0,60.0,60.0,1.0137983103704253,1.06,1.04361552862106,0,0,2,7.008105613898804e-5,0.05853392799132484,0,0,6.312286638987387,-3.7358629263044145,13,0.006952187991552564,9397.17941032194,0.043405536,LOCALLY_SOLVED,38
2,39.0,39.0,39.0,1.0300896831414583,1.06,1.0404639753161942,1,0,3,-0.019767508181699936,0.0012058694538010645,6,1,3.675198351363265,-0.23530997986248434,7,0.039697228762579945,9397.85980697847,0.051309656,LOCALLY_SOLVED,39
1,60.0,60.0,60.0,1.0137963344826348,1.06,1.0436206565304085,0,0,2,7.004246326092894e-5,0.05851713954173973,0,0,6.311363213290016,-3.742976507717095,13,0.006950519757926786,9397.85980697847,0.051309656,LOCALLY_SOLVED,39
2,40.0,40.0,40.0,1.030083581920932,1.06,1.0404879440837689,1,0,3,-0.0202937904631984,0.0012298982085309773,6,1,3.762692530466007,-0.24218394723947573,7,0.039646532258818305,9398.500640891902,0.044941652,LOCALLY_SOLVED,40
1,60.0,60.0,60.0,1.013794463239275,1.06,1.0436255281622058,0,0,2,7.000592485049886e-5,0.058501241953453895,0,0,6.310488662332748,-3.7496602939364276,13,0.006948941015051502,9398.500640891902,0.044941652,LOCALLY_SOLVED,40
2,41.0,41.0,41.0,1.0300770205667629,1.06,1.0405110568799707,1,0,3,-0.020819730787946897,0.0012540564101484741,6,1,3.8502533527857943,-0.24905245648043833,7,0.039598913644244615,9399.104693464024,0.045924132,LOCALLY_SOLVED,41
1,60.0,60.0,60.0,1.0137926894103442,1.06,1.0436301228715998,0,0,2,6.997128979514562e-5,0.058486170005614374,0,0,6.309659411146746,-3.7559484592926626,13,0.006947445126120923,9399.104693464024,0.045924132,LOCALLY_SOLVED,41
2,42.0,42.0,42.0,1.0300700084387524,1.06,1.040533384382202,1,0,3,-0.02134532497199533,0.001278350580639298,6,1,3.937881520765026,-0.2559154655450723,7,0.03955418005258282,9399.674529125985,0.04492152,LOCALLY_SOLVED,42
1,60.0,60.0,60.0,1.0137910055520454,1.06,1.0436344957749228,0,0,2,6.99384189991898e-5,0.05847186349355725,0,0,6.308872171126338,-3.761865715301058,13,0.006946025989023798,9399.674529125985,0.04492152,LOCALLY_SOLVED,42
2,43.0,43.0,43.0,1.0300625548238758,1.06,1.040554991901772,1,0,3,-0.021870570065728498,0.0013027864002254363,6,1,4.025577307452226,-0.2627729853671943,7,0.03951215191640199,9400.212512318427,0.044624089,LOCALLY_SOLVED,43
1,60.0,60.0,60.0,1.0137894050735756,1.06,1.0436386507734552,0,0,2,6.990718441321053e-5,0.05845826701648951,0,0,6.308123910662372,-3.767439045991387,13,0.00694467799210122,9400.212512318427,0.044624089,LOCALLY_SOLVED,43
2,44.0,44.0,44.0,1.0300546688622116,1.06,1.0405759397999894,1,0,3,-0.022395464119560254,0.001327368829707104,6,1,4.113340635027817,-0.26962507029508503,7,0.03947266215237703,9400.720823422094,0.041780739,LOCALLY_SOLVED,44
1,60.0,60.0,60.0,1.013807759110509,1.06,1.0436436866124417,0,0,2,6.987746812699147e-5,0.05844893638843143,0,0,6.307287667883369,-3.772758251795156,13,0.006943395973048317,9400.720823422094,0.041780739,LOCALLY_SOLVED,44
2,45.0,45.0,45.0,1.0300463594916416,1.06,1.040596283878284,1,0,3,-0.022920005987733166,0.001352102216499021,6,1,4.201171140815394,-0.27647181006372484,7,0.03943555535870925,9401.201473613492,0.044608624,LOCALLY_SOLVED,45
1,60.0,60.0,60.0,1.013786431315889,1.06,1.0436463687355872,0,0,2,6.984916150724451e-5,0.05843300418421339,0,0,6.3067333663454175,-3.7776469888214064,13,0.0069421751806886985,9401.201473613492,0.044608624,LOCALLY_SOLVED,45
2,46.0,46.0,46.0,1.030037635407834,1.06,1.0406160757419998,1,0,3,-0.02344419516442662,0.001376990385435331,6,1,4.28906823275954,-0.2833133229824549,7,0.039400687035664426,9401.656318649766,0.046174271,LOCALLY_SOLVED,46
1,60.0,60.0,60.0,1.0137850473609242,1.06,1.0436499588347117,0,0,2,6.982216446580185e-5,0.05842124745204132,0,0,6.306086131635112,-3.78232364244385,13,0.0069410112404727185,9401.656318649766,0.046174271,LOCALLY_SOLVED,46
2,47.0,47.0,47.0,1.0300285050362639,1.06,1.040635363138108,1,0,3,-0.02396803164667059,0.0014020367181474952,6,1,4.377031135923191,-0.29014975028453477,7,0.03936792283709872,9402.087071615953,0.044563894,LOCALLY_SOLVED,47
1,60.0,60.0,60.0,1.013783725517558,1.06,1.0436533864016733,0,0,2,6.979638469617293e-5,0.058410019390816637,0,0,6.305467939117326,-3.786740677422699,13,0.006939900121937077,9402.087071615953,0.044563894,LOCALLY_SOLVED,47
2,48.0,48.0,48.0,1.0300189765140373,1.06,1.0406541902676705,1,0,3,-0.02449151582024039,0.0014272442208440594,6,1,4.465058931475519,-0.29698125132939246,7,0.03933713785743123,9402.495314672547,0.046010313,LOCALLY_SOLVED,48
1,60.0,60.0,60.0,1.0137824614611946,1.06,1.0436566624447825,0,0,2,6.97717370461131e-5,0.05839928310302096,0,0,6.304876765539472,-3.7909152296163917,13,0.006938838109511861,9402.495314672547,0.046010313,LOCALLY_SOLVED,48
2,49.0,49.0,49.0,1.0300090576793801,1.06,1.0406725980741265,1,0,3,-0.025014648364599112,0.0014526155827516984,6,1,4.5531505892958615,-0.30380799959780347,7,0.0393082159572282,9402.882509859386,0.044352881,LOCALLY_SOLVED,49
1,60.0,60.0,60.0,1.013801324819494,1.06,1.043661717848776,0,0,2,6.97481429033555e-5,0.05839264689938234,0,0,6.304185408360405,-3.7948543122731357,13,0.006937821775669921,9402.882509859386,0.044352881,LOCALLY_SOLVED,49
2,50.0,50.0,50.0,1.0299987560671184,1.06,1.040690624508676,1,0,3,-0.025537430173959152,0.001478153226753695,6,1,4.641304995187344,-0.31063017935945336,7,0.03928104912851308,9403.250009012,0.044513989,LOCALLY_SOLVED,50
1,60.0,60.0,60.0,1.0138001793456852,1.06,1.0436647291982029,0,0,2,6.972552964332711e-5,0.058382797172667214,0,0,6.303642726775768,-3.7985894408748195,13,0.006936847956188361,9403.250009012,0.044513989,LOCALLY_SOLVED,50
2,51.0,51.0,51.0,1.029988078908922,1.06,1.0407083047741945,1,0,3,-0.026059862291966593,0.0015038593526331134,6,1,4.729520973573822,-0.3174479828513195,7,0.039255536900227275,9403.599062850017,0.045995532,LOCALLY_SOLVED,51
1,60.0,60.0,60.0,1.0137789782939997,1.06,1.0436656817032666,0,0,2,6.970383013440041e-5,0.05836969700970858,0,0,6.30324736162203,-3.802135925058812,13,0.0069359137280317895,9403.599062850017,0.045995532,LOCALLY_SOLVED,51
2,52.0,52.0,52.0,1.0299770331370997,1.06,1.0407256715490807,1,0,3,-0.02658194585774054,0.0015297359742899586,6,1,4.817797306352644,-0.32426160794506653,7,0.0392315857829926,9403.930829297486,0.045995515,LOCALLY_SOLVED,52
1,60.0,60.0,60.0,1.013777908660634,1.06,1.0436684481692813,0,0,2,6.968298228395182e-5,0.058360611963659895,0,0,6.302746931269831,-3.8054868294534985,13,0.006935016388932798,9403.930829297486,0.045995515,LOCALLY_SOLVED,52
2,53.0,53.0,53.0,1.0299656253910927,1.06,1.0407427551924857,1,0,3,-0.027103682061435323,0.0015557849519784311,6,1,4.906132748501744,-0.33107125623316136,7,0.03920910875226413,9404.246381095127,0.044594219,LOCALLY_SOLVED,53
1,60.0,60.0,60.0,1.0137768798127527,1.06,1.0436711076832144,0,0,2,6.966292859831701e-5,0.0583518721714824,0,0,6.302265477312019,-3.808663085056575,13,0.006934153438595395,9404.246381095127,0.044594219,LOCALLY_SOLVED,53
2,54.0,54.0,54.0,1.0299538620260247,1.06,1.0407595839323487,1,0,3,-0.027625072107945924,0.0015820080196421588,6,1,4.994526040985792,-0.3378771314052673,7,0.03918802476813889,9404.546712758322,0.047506283,LOCALLY_SOLVED,54
1,60.0,60.0,60.0,1.013775888588748,1.06,1.0436736673617435,0,0,2,6.964361581543801e-5,0.058343454436383155,0,0,6.301801733405836,-3.811675354462612,13,0.006933322561925786,9404.546712758322,0.047506283,LOCALLY_SOLVED,54
2,55.0,55.0,55.0,1.029941749122669,1.06,1.0407761840375631,1,0,3,-0.028146117187332818,0.0016084068084867564,6,1,5.082975921355099,-0.34467943792264083,7,0.03916825833021763,9404.832746937007,0.04676322,LOCALLY_SOLVED,55
1,60.0,60.0,60.0,1.013794327868446,1.06,1.0436579463315034,0,0,2,6.962499455945986e-5,0.058338856463867814,0,0,6.30123347972228,-3.8163752146387915,13,0.006932521613677654,9404.832746937007,0.04676322,LOCALLY_SOLVED,55
2,56.0,56.0,56.0,1.029929292498378,1.06,1.0407925799755624,1,0,3,-0.028666818450884292,0.0016349828673693084,6,1,5.171481132393969,-0.35147837995846426,7,0.03914973906538946,9405.105340226393,0.043530256,LOCALLY_SOLVED,56
