subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.0097721646850062,1.06,1.043837982325626,0,0,2,5.4938915594516906e-5,0.04694332221182207,0,0,5.680885859852716,-1.3439444669134721,13,0.005605375766165852,8126.2403909220975,0.048281515,LOCALLY_SOLVED,7
2,8.0,8.0,8.0,1.020235207200348,1.06,1.0339957688159302,1,0,3,-0.0029395991320127074,0.00394455467917678,5,1,0.9594713639008704,-0.09151228258609048,7,0.062068555303528256,8128.1757966186005,0.048394528,LOCALLY_SOLVED,8
1,60.0,60.0,60.0,1.0097728622233704,1.06,1.0438339687074256,0,0,2,5.494538536500188e-5,0.04694624822618594,0,0,5.681060876089286,-1.3673327841246006,13,0.005605644614609048,8128.1757966186005,0.048394528,LOCALLY_SOLVED,8
2,9.0,9.0,9.0,1.0203161366331281,1.06,1.034088994718991,1,0,3,-0.003268836173902341,0.004244129115789752,5,1,1.0734132023688452,-0.10313662484311953,7,0.061774379506973676,8130.195701178024,0.051470351,LOCALLY_SOLVED,9
1,60.0,60.0,60.0,1.0097730506380498,1.06,1.0438328495380107,0,0,2,5.494890907300175e-5,0.04694781210837837,0,0,5.6811572727342226,-1.3916328905082476,13,0.005605791052424466,8130.195701178024,0.051470351,LOCALLY_SOLVED,9
2,10.0,10.0,10.0,1.0203982725776657,1.06,1.0341844945561576,1,0,3,-0.0035900708642716064,0.0044993328270043625,5,1,1.1858679197266495,-0.11482731632959539,7,0.061475811053535,8132.260984622694,0.052293123,LOCALLY_SOLVED,10
1,60.0,60.0,60.0,1.0097730751694578,1.06,1.0438321461695899,0,0,2,5.4949287088837395e-5,0.046947980546058796,0,0,5.681167589349549,-1.416449057359758,13,0.005605806762447901,8132.260984622694,0.052293123,LOCALLY_SOLVED,10
2,11.0,11.0,11.0,1.0204804879836291,1.06,1.0342808284379537,1,0,3,-0.003904267259367586,0.004713703728847959,5,1,1.2969134030373586,-0.1265872893816793,7,0.061177623867918036,8134.337580292233,0.050020955,LOCALLY_SOLVED,11
1,60.0,60.0,60.0,1.009769045287767,1.06,1.0438349002904455,0,0,2,5.494655497582414e-5,0.04694616568299324,0,0,5.681114771289614,-1.4412478743834272,13,0.005605693220206067,8134.337580292233,0.050020955,LOCALLY_SOLVED,11
2,12.0,12.0,12.0,1.0205619223337363,1.06,1.034376816135067,1,0,3,-0.004212448811119693,0.004891288272050012,5,1,1.4066512904753703,-0.13841721012453712,7,0.0608836907189987,8136.3969370786945,0.044830322,LOCALLY_SOLVED,12
1,60.0,60.0,60.0,1.0097688262956532,1.06,1.0438347957044456,0,0,2,5.4940921981118905e-5,0.04694367835951066,0,0,5.680960201204531,-1.4659232316294095,13,0.005605459137631694,8136.3969370786945,0.044830322,LOCALLY_SOLVED,12
2,13.0,13.0,13.0,1.0206419497552965,1.06,1.0344715282010444,1,0,3,-0.0045156259033251045,0.005036330677371945,5,1,1.5151977129503373,-0.15031575613471423,7,0.060597035829719315,8138.4160291431,0.04060221,LOCALLY_SOLVED,13
1,60.0,60.0,60.0,1.0097718313024737,1.06,1.0438342542691608,0,0,2,5.49327096630442e-5,0.046940567481700626,0,0,5.680716073696139,-1.4901126820170456,13,0.005605117907463188,8138.4160291431,0.04060221,LOCALLY_SOLVED,13
2,14.0,14.0,14.0,1.020720141875526,1.06,1.034564264531241,1,0,3,-0.004814745643299881,0.005153038745919726,5,1,1.6226754973640294,-0.16228000576487348,7,0.06031992199180988,8140.377038159876,0.042415053,LOCALLY_SOLVED,14
1,60.0,60.0,60.0,1.0097716395053462,1.06,1.0438338163846699,0,0,2,5.492229866663114e-5,0.046936002942995145,0,0,5.6804291419315955,-1.5135613236418892,13,0.005604685384210061,8140.377038159876,0.042415053,LOCALLY_SOLVED,14
2,15.0,15.0,15.0,1.0207962306945138,1.06,1.0346545259413962,1,0,3,-0.00511066144461042,0.005245421004372149,5,1,1.7292080281565319,-0.1743058620648011,7,0.06005395409650896,8142.26682808471,0.045056945,LOCALLY_SOLVED,15
1,60.0,60.0,60.0,1.0097709853573418,1.06,1.0438350552533935,0,0,2,5.491008717419324e-5,0.04693058206552368,0,0,5.680094967543781,-1.5360620118404003,13,0.005604178151163874,8142.26682808471,0.045056945,LOCALLY_SOLVED,15
2,16.0,16.0,16.0,1.0208700745156458,1.06,1.0347419830867672,1,0,3,-0.005404118459263613,0.005317184248511509,5,1,1.8349147318833847,-0.18638845628488102,7,0.05980018623650585,8144.07631373364,0.044966539,LOCALLY_SOLVED,16
1,60.0,60.0,60.0,1.0097710529361312,1.06,1.0438381007278155,0,0,2,5.489646144766786e-5,0.046924656601984624,0,0,5.679717537260225,-1.5575035931431294,13,0.005603612291386874,8144.07631373364,0.044966539,LOCALLY_SOLVED,16
2,17.0,17.0,17.0,1.0209416283608694,1.06,1.0348264457536485,1,0,3,-0.0056957506020861165,0.005371678586156836,5,1,1.9399080061135001,-0.19852249840547914,7,0.05955922405111316,8145.799800231416,0.045532506,LOCALLY_SOLVED,17
1,60.0,60.0,60.0,1.0097691007159812,1.06,1.043840744762411,0,0,2,5.488177705059282e-5,0.04691795610370625,0,0,5.6793221457782606,-1.5778919895907373,13,0.005603002604407568,8145.799800231416,0.045532506,LOCALLY_SOLVED,17
2,18.0,18.0,18.0,1.0210109192547845,1.06,1.034907834426673,1,0,3,-0.005986085301690619,0.005411877495405058,5,1,2.0442913447492495,-0.21070256046364327,7,0.059331317501636324,8147.434346353751,0.046213389,LOCALLY_SOLVED,18
1,60.0,60.0,60.0,1.0097647057901067,1.06,1.0438431542110822,0,0,2,5.486634858791438e-5,0.04691055202142015,0,0,5.678919871769433,-1.5971874809572428,13,0.005602362178461138,8147.434346353751,0.046213389,LOCALLY_SOLVED,18
2,19.0,19.0,19.0,1.0210780261662076,1.06,1.0349861551563115,1,0,3,-0.006275552836287571,0.005440382082702333,5,1,2.148158397117992,-0.22292329118289134,7,0.059116441801372835,8148.9791841587885,0.045512268,LOCALLY_SOLVED,19
1,60.0,60.0,60.0,1.0097678155280163,1.06,1.0438419296349637,0,0,2,5.485044565737684e-5,0.04690410433034385,0,0,5.678462042682838,-1.6155517088186964,13,0.005601702223273598,8148.9791841587885,0.045512268,LOCALLY_SOLVED,19
2,20.0,20.0,20.0,1.0211430640990693,1.06,1.035061478117526,1,0,3,-0.006564497909924652,0.005459440858647647,5,1,2.251592716409247,-0.23517956800539505,7,0.05891436592880344,8150.435211313894,0.040885225,LOCALLY_SOLVED,20
1,60.0,60.0,60.0,1.0097669573563517,1.06,1.0438438898587508,0,0,2,5.483429307175363e-5,0.04689693181088292,0,0,5.678019610700285,-1.6326953405909994,13,0.005601032079741178,8150.435211313894,0.040885225,LOCALLY_SOLVED,20
2,21.0,21.0,21.0,1.0212061717195575,1.06,1.0351339198366318,1,0,3,-0.006853191850161214,0.00547097846583593,5,1,2.3546679884791715,-0.24746659632069806,7,0.05872470921774336,8151.804561198392,0.042517805,LOCALLY_SOLVED,21
1,60.0,60.0,60.0,1.0097660905666541,1.06,1.0438462766570191,0,0,2,5.481807367457327e-5,0.04688972812570548,0,0,5.677575296271548,-1.6487667403477944,13,0.005600359338914479,8151.804561198392,0.042517805,LOCALLY_SOLVED,21
2,22.0,22.0,22.0,1.0212675019030484,1.06,1.0352036288136097,1,0,3,-0.007141844397727387,0.005476628649706139,5,1,2.457448572696331,-0.25977996668288117,7,0.05854698711030899,8153.090248499908,0.042669064,LOCALLY_SOLVED,22
1,60.0,60.0,60.0,1.0097652324669357,1.06,1.043847967824284,0,0,2,5.4801932600424125e-5,0.0468825592176621,0,0,5.677133021433927,-1.66384982612807,13,0.005599690020614077,8153.090248499908,0.042669064,LOCALLY_SOLVED,22
2,23.0,23.0,23.0,1.0213272146395838,1.06,1.0352707741435403,1,0,3,-0.007430614500403554,0.005477768266591791,5,1,2.559990226151806,-0.2721156802500541,7,0.05838064743618526,8154.2958837758015,0.041132313,LOCALLY_SOLVED,23
1,60.0,60.0,60.0,1.009764380829711,1.06,1.043850347374346,0,0,2,5.478598213869666e-5,0.04687547370430642,0,0,5.676695911141994,-1.6779356490743895,13,0.005599028776829006,8154.2958837758015,0.041132313,LOCALLY_SOLVED,23
2,24.0,24.0,24.0,1.0213854718107644,1.06,1.0353355366963002,1,0,3,-0.007719619832750144,0.005475550274245948,5,1,2.662340917077584,-0.28447015132439063,7,0.05822509864395345,8155.425448389911,0.041359345,LOCALLY_SOLVED,24
1,60.0,60.0,60.0,1.009763547526917,1.06,1.0438522646480772,0,0,2,5.477030664486661e-5,0.046868510230226604,0,0,5.676266238907261,-1.6911207936343942,13,0.005598379097252963,8155.425448389911,0.041359345,LOCALLY_SOLVED,24
2,25.0,25.0,25.0,1.0214424334305614,1.06,1.0353981024211083,1,0,3,-0.00800894496564089,0.005470934489499683,5,1,2.7645416617013185,-0.29684019424505254,7,0.058079731352375444,8156.4831206674535,0.044161717,LOCALLY_SOLVED,25
1,60.0,60.0,60.0,1.0097627313595938,1.06,1.0438542065413203,0,0,2,5.475496718577392e-5,0.04686169527277624,0,0,5.675845708107333,-1.7034381163632288,13,0.00559774350341535,8156.4831206674535,0.044161717,LOCALLY_SOLVED,25
2,26.0,26.0,26.0,1.0214982550169325,1.06,1.0354586573781268,1,0,3,-0.008298648232658731,0.005464715485700226,5,1,2.866627340893591,-0.30922300028910005,7,0.057943934460949496,8157.473144432468,0.042058998,LOCALLY_SOLVED,26
1,60.0,60.0,60.0,1.0097619343258124,1.06,1.0438561517579936,0,0,2,5.474000574551621e-5,0.04685504749222544,0,0,5.675435476103998,-1.7149413320744487,13,0.005597123724080534,8157.473144432468,0.042058998,LOCALLY_SOLVED,26
2,27.0,27.0,27.0,1.0215530858266326,1.06,1.0355173841482934,1,0,3,-0.008588767407627151,0.005457547395944614,5,1,2.968627469542334,-0.32161610881947317,7,0.05781710690067565,8158.39973190661,0.041914355,LOCALLY_SOLVED,27
1,60.0,60.0,60.0,1.0097611567943425,1.06,1.0438581522574013,0,0,2,5.472544890964583e-5,0.04684857858547835,0,0,5.675036283108022,-1.7256804424255285,13,0.0055965208488411924,8158.39973190661,0.041914355,LOCALLY_SOLVED,27
2,28.0,28.0,28.0,1.0216070677411258,1.06,1.0355744593252876,1,0,3,-0.008879324337196279,0.005449965639448749,5,1,3.0705669035610876,-0.33401737574204327,7,0.057698665943068134,8159.266993986126,0.041894756,LOCALLY_SOLVED,28
1,60.0,60.0,60.0,1.0097604035669503,1.06,1.0438599851708863,0,0,2,5.471131101514575e-5,0.046842295599068676,0,0,5.674648505107296,-1.7357154035328135,13,0.005595935459614735,8159.266993986126,0.041894756,LOCALLY_SOLVED,28
2,29.0,29.0,29.0,1.0216603346373088,1.06,1.0356300518443455,1,0,3,-0.00917032867951488,0.005442405738145743,5,1,3.172466477774015,-0.34642494139887803,7,0.057588052829041426,8160.078891988926,0.043560344,LOCALLY_SOLVED,29
1,60.0,60.0,60.0,1.0097605541110346,1.06,1.0438620942410508,0,0,2,5.46975968110661e-5,0.046836337049649915,0,0,5.674267320947611,-1.7450796589263653,13,0.005595367741126515,8160.078891988926,0.043560344,LOCALLY_SOLVED,29
2,30.0,30.0,30.0,1.0217130121139126,1.06,1.0356843219486518,1,0,3,-0.009461780893015595,0.005435219470970315,5,1,3.2743435734907984,-0.3588371993162449,7,0.05748473633998988,8160.839205993066,0.041167454,LOCALLY_SOLVED,30
1,60.0,60.0,60.0,1.0097589658090989,1.06,1.0438632787846627,0,0,2,5.468430365333614e-5,0.04683029198508919,0,0,5.673907561389749,-1.7538598582688918,13,0.005594817572390023,8160.839205993066,0.041167454,LOCALLY_SOLVED,30
2,31.0,31.0,31.0,1.0217652174741523,1.06,1.0357374206339056,1,0,3,-0.009753674605854773,0.005428688648158403,5,1,3.3762126181408405,-0.3712527666739312,7,0.05738821481140062,8161.551515804705,0.045650253,LOCALLY_SOLVED,31
1,60.0,60.0,60.0,1.009758278988554,1.06,1.0438649996969742,0,0,2,5.467142331020813e-5,0.04682456635066021,0,0,5.673554117437517,-1.7620482734619145,13,0.005594284601651553,8161.551515804705,0.045650253,LOCALLY_SOLVED,31
2,32.0,32.0,32.0,1.0218170598886842,1.06,1.0357894894453257,1,0,3,-0.010045998479813759,0.005423036792993917,5,1,3.478085521408541,-0.38367045702282654,7,0.05729801698655814,8162.219191390059,0.043681166,LOCALLY_SOLVED,32
1,60.0,60.0,60.0,1.0097576084293733,1.06,1.0438667079171002,0,0,2,5.465894341833387e-5,0.04681901750627268,0,0,5.673211641742452,-1.7697055287626606,13,0.005593768306919818,8162.219191390059,0.043681166,LOCALLY_SOLVED,32
2,33.0,33.0,33.0,1.0218686406814064,1.06,1.0358406605290202,1,0,3,-0.01033873766554709,0.005418439006955888,5,1,3.5799720534323227,-0.3960892554566536,7,0.057213702022799476,8162.845390271521,0.041160264,LOCALLY_SOLVED,33
1,60.0,60.0,60.0,1.0097569633444532,1.06,1.0438683325671867,0,0,2,5.4646848658243714e-5,0.04681364023605854,0,0,5.672879661821885,-1.776872935820921,13,0.0055932680445414835,8162.845390271521,0.041160264,LOCALLY_SOLVED,33
2,34.0,34.0,34.0,1.0219200536949635,1.06,1.035891056862147,1,0,3,-0.010631874930261895,0.005415030272422615,5,1,3.68188017102564,-0.40850829630533614,7,0.05713485889292261,8163.433059938425,0.040632543,LOCALLY_SOLVED,34
1,60.0,60.0,60.0,1.0097563458487029,1.06,1.0438699786381151,0,0,2,5.463512168004964e-5,0.046808427334612726,0,0,5.6725576885230895,-1.783581632738719,13,0.005592783087760223,8163.433059938425,0.040632543,LOCALLY_SOLVED,34
2,35.0,35.0,35.0,1.0219713857039694,1.06,1.0359407926042017,1,0,3,-0.010925391524361866,0.005412912421479547,5,1,3.783816297875154,-0.42092684327720825,7,0.057061105369083785,8163.9849437694675,0.042273273,LOCALLY_SOLVED,35
1,60.0,60.0,60.0,1.009756807234199,1.06,1.0438700317170813,0,0,2,5.462374383354528e-5,0.046803533741797576,0,0,5.672239283301783,-1.7899383697585558,13,0.005592312657006306,8163.9849437694675,0.042273273,LOCALLY_SOLVED,35
2,36.0,36.0,36.0,1.02202271685246,1.06,1.0359899735259717,1,0,3,-0.01121926784156825,0.0054121599720502525,5,1,3.885785564383678,-0.4333442719195101,7,0.056992086730991584,8164.503589317033,0.042644406,LOCALLY_SOLVED,36
1,60.0,60.0,60.0,1.0097551475807358,1.06,1.043872907445328,0,0,2,5.4612695744003965e-5,0.046798454765402384,0,0,5.671941946245301,-1.7957709403154989,13,0.005591855943446047,8164.503589317033,0.042644406,LOCALLY_SOLVED,36
2,37.0,37.0,37.0,1.022074121098672,1.06,1.0360386974837628,1,0,3,-0.011513483916284956,0.0054128250068276405,5,1,3.9877920124125716,-0.4457600541989732,7,0.05692747430592423,8164.991358087601,0.04126731,LOCALLY_SOLVED,37
1,60.0,60.0,60.0,1.0097545748596457,1.06,1.0438743599959688,0,0,2,5.460195774910359e-5,0.04679367937059567,0,0,5.671647055161699,-1.8013032581153618,13,0.005591412127205986,8164.991358087601,0.04126731,LOCALLY_SOLVED,37
2,38.0,38.0,38.0,1.022125666655128,1.06,1.0360870549151417,1,0,3,-0.011808019793593999,0.005414941245354362,5,1,4.089838769649484,-0.4581737450398976,7,0.056866963919839635,8165.450436171635,0.045545369,LOCALLY_SOLVED,38
1,60.0,60.0,60.0,1.009754017704366,1.06,1.0438757812014303,0,0,2,5.459151023417489e-5,0.046789032866296695,0,0,5.671360106504889,-1.806497304461223,13,0.00559098039104939,8165.450436171635,0.045545369,LOCALLY_SOLVED,38
2,39.0,39.0,39.0,1.0221774164158277,1.06,1.036135129339009,1,0,3,-0.012102855799776796,0.00541852743847266,5,1,4.191928197847899,-0.47058497058703047,7,0.05681027431817059,8165.882845248635,0.043455907,LOCALLY_SOLVED,39
1,60.0,60.0,60.0,1.009753469447996,1.06,1.0438772101322042,0,0,2,5.458133387647914e-5,0.046784505809676705,0,0,5.671080604114498,-1.811375509813557,13,0.005590559930693413,8165.882845248635,0.043455907,LOCALLY_SOLVED,39
2,40.0,40.0,40.0,1.0222294283650737,1.06,1.0361829978479058,1,0,3,-0.012397972735842894,0.005423590194322232,5,1,4.294062018649704,-0.4829934180199573,7,0.05675714559793756,8166.290453624357,0.047731056,LOCALLY_SOLVED,40
1,60.0,60.0,60.0,1.0097529455224794,1.06,1.0438785256539176,0,0,2,5.4571409835348604e-5,0.04678009239117063,0,0,5.67080794028789,-1.8159655086545865,13,0.005590149962307639,8166.290453624357,0.047731056,LOCALLY_SOLVED,40
2,41.0,41.0,41.0,1.0222817559645683,1.06,1.036230731584249,1,0,3,-0.01269335201157859,0.005430126328308667,5,1,4.396241420243347,-0.49539882673068064,7,0.056707337680275166,8166.674987057574,0.04778976,LOCALLY_SOLVED,41
1,60.0,60.0,60.0,1.009752428560611,1.06,1.0438798530105797,0,0,2,5.456171987916567e-5,0.046775781977800884,0,0,5.670541708746129,-1.8202823213507655,13,0.005589749727843464,8166.674987057574,0.04778976,LOCALLY_SOLVED,41
2,42.0,42.0,42.0,1.0223344485169283,1.06,1.0362783961950606,1,0,3,-0.01298897573406367,0.005438124815072907,5,1,4.498467147672562,-0.5078009806977019,7,0.05666062884360512,8167.038039212864,0.049339929,LOCALLY_SOLVED,42
1,60.0,60.0,60.0,1.0097519230909828,1.06,1.0438811533516388,0,0,2,5.4552246471256845e-5,0.046771567634109876,0,0,5.670281398923754,-1.8243466094294116,13,0.005589358498589648,8167.038039212864,0.049339929,LOCALLY_SOLVED,42
2,43.0,43.0,43.0,1.022387551504866,1.06,1.0363260522618862,1,0,3,-0.013284826761543064,0.00544756840774179,5,1,4.60073957922364,-0.5201997019055021,7,0.05661681432942283,8167.381081629706,0.04891648,LOCALLY_SOLVED,43
1,60.0,60.0,60.0,1.0097514282064206,1.06,1.0438824287516655,0,0,2,5.4542972826349297e-5,0.04676744190833672,0,0,5.670026551559607,-1.828175748534137,13,0.005588975577497449,8167.381081629706,0.04891648,LOCALLY_SOLVED,43
2,44.0,44.0,44.0,1.0224411069060624,1.06,1.0363737557041524,1,0,3,-0.013580888731139981,0.005458434979442684,5,1,4.70305879097455,-0.5325948446735392,7,0.056575705028457546,8167.705473144228,0.043914347,LOCALLY_SOLVED,44
1,60.0,60.0,60.0,1.009750937703477,1.06,1.0438837221877648,0,0,2,5.4533882947154465e-5,0.04676339686792105,0,0,5.669776758796566,-1.8317839270634941,13,0.00558860030041405,8167.705473144228,0.043914347,LOCALLY_SOLVED,44
2,45.0,45.0,45.0,1.022495153484308,1.06,1.0364215581553329,1,0,3,-0.013877146067129684,0.005470698632940216,5,1,4.805424611289107,-0.5449862907746769,7,0.05653712625031575,8168.012468729062,0.041790243,LOCALLY_SOLVED,45
1,60.0,60.0,60.0,1.009750466851962,1.06,1.043884888221272,0,0,2,5.452496163335131e-5,0.046759428256441776,0,0,5.669531513740584,-1.8351924820861505,13,0.005588232036523713,8168.012468729062,0.041790243,LOCALLY_SOLVED,45
2,46.0,46.0,46.0,1.0225497270578312,1.06,1.036469507312105,1,0,3,-0.014173583974851862,0.005484330616838972,5,1,4.907836666778077,-0.5573739452370599,7,0.05650091657729227,8168.303227741167,0.041576878,LOCALLY_SOLVED,46
1,60.0,60.0,60.0,1.0097499993556966,1.06,1.043886103433331,0,0,2,5.451619447629889e-5,0.04675552726769172,0,0,5.6692905092168155,-1.8384072631090196,13,0.005587870188242718,8168.303227741167,0.041576878,LOCALLY_SOLVED,46
2,47.0,47.0,47.0,1.0226048607459914,1.06,1.036517647257217,1,0,3,-0.01447018842432566,0.005499300080478983,5,1,5.010294421022917,-0.5697577327366257,7,0.056466926800930184,8168.578821582706,0.042089238,LOCALLY_SOLVED,47
1,60.0,60.0,60.0,1.009749539190136,1.06,1.0438873014407657,0,0,2,5.450756785436474e-5,0.04675168857916939,0,0,5.669053345412115,-1.841443866798924,13,0.0055875141906691975,8168.578821582706,0.042089238,LOCALLY_SOLVED,47
2,48.0,48.0,48.0,1.0226605851956165,1.06,1.036566018757155,1,0,3,-0.014766946126642012,0.005515574694274273,5,1,5.112797207164947,-0.5821375944996331,7,0.05643501893851992,8168.840240791109,0.041839248,LOCALLY_SOLVED,48
1,60.0,60.0,60.0,1.0097490854957003,1.06,1.043888490798013,0,0,2,5.4499068902345155e-5,0.04674790644982159,0,0,5.668819670760473,-1.8443135937373536,13,0.005587163510676504,8168.840240791109,0.041839248,LOCALLY_SOLVED,48
2,49.0,49.0,49.0,1.0227169287883469,1.06,1.0366146595359325,1,0,3,-0.015063844505412843,0.0055331211580205795,5,1,5.21534425529623,-0.5945134856445873,7,0.056405065325900304,8169.08840158271,0.04312558,LOCALLY_SOLVED,49
1,60.0,60.0,60.0,1.009748637127958,1.06,1.043889665363433,0,0,2,5.449068549476157e-5,0.0467441754145224,0,0,5.668589155606408,-1.8470275066755373,13,0.0055868176458258485,8169.08840158271,0.04312558,LOCALLY_SOLVED,49
2,50.0,50.0,50.0,1.0227739178303574,1.06,1.0366636045264574,1,0,3,-0.0153608716651834,0.005551905615678843,5,1,5.317934715446837,-0.6068853729029006,7,0.05637694778245131,8169.3241518787,0.040727881,LOCALLY_SOLVED,50
1,60.0,60.0,60.0,1.0097481954822778,1.06,1.0438908843715626,0,0,2,5.448240621180184e-5,0.04674049070930235,0,0,5.668361475487894,-1.8495929531987239,13,0.0055864761231203715,8169.3241518787,0.040727881,LOCALLY_SOLVED,50
2,51.0,51.0,51.0,1.0228315767257787,1.06,1.0367128861009598,1,0,3,-0.015658016358090568,0.005571893992505225,5,1,5.420567676844137,-0.6192532326640863,7,0.05635055684362367,8169.548276843758,0.039606435,LOCALLY_SOLVED,51
1,60.0,60.0,60.0,1.0097486108628424,1.06,1.0438932612867746,0,0,2,5.447422030886717e-5,0.04673697951126744,0,0,5.668131543697641,-1.8519729384677142,13,0.005586138497660827,8169.548276843758,0.039606435,LOCALLY_SOLVED,51
2,52.0,52.0,52.0,1.02288992813514,1.06,1.0367625342820201,1,0,3,-0.015955267949813272,0.005593052267260951,5,1,5.523242184010551,-0.6316170493084021,7,0.05632579105657015,8169.761503970676,0.039980936,LOCALLY_SOLVED,52
1,60.0,60.0,60.0,1.009748178227077,1.06,1.043894309488981,0,0,2,5.446611767714795e-5,0.04673337299678454,0,0,5.6679086825988225,-1.8542799578267868,13,0.005585804351227398,8169.761503970676,0.039980936,LOCALLY_SOLVED,52
2,53.0,53.0,53.0,1.0229489931200497,1.06,1.03681257693565,1,0,3,-0.01625261638551606,0.005615346690743213,5,1,5.625957250196226,-0.6439768137683738,7,0.0563025563342264,8169.964507742436,0.042475858,LOCALLY_SOLVED,53
1,60.0,60.0,60.0,1.0097468971461618,1.06,1.0438942080278002,0,0,2,5.445808882281484e-5,0.04672966695738191,0,0,5.6676926305772115,-1.8565141272098524,13,0.005585473290921468,8169.964507742436,0.042475858,LOCALLY_SOLVED,53
2,54.0,54.0,54.0,1.0230087912752734,1.06,1.036863039947858,1,0,3,-0.016550052156379787,0.005638743959465766,5,1,5.728711868546221,-0.656332522304321,7,0.05628076536348195,8170.157913904048,0.041950407,LOCALLY_SOLVED,54
1,60.0,60.0,60.0,1.0097464719150242,1.06,1.0438953217837645,0,0,2,5.44501248253941e-5,0.046726121798456116,0,0,5.6674735423818055,-1.8585840196327936,13,0.005585144947755152,8170.157913904048,0.041950407,LOCALLY_SOLVED,54
2,55.0,55.0,55.0,1.0230693408492917,1.06,1.036913947386052,1,0,3,-0.016847566267158234,0.005663211352115148,5,1,5.83150502135055,-0.6686841754658039,7,0.05626033706313895,8170.342303374512,0.040217421,LOCALLY_SOLVED,55
1,60.0,60.0,60.0,1.0097460473174553,1.06,1.0438968882300066,0,0,2,5.4442217301400864e-5,0.04672260123749279,0,0,5.667256001600286,-1.8605269555959183,13,0.005584818975230981,8170.342303374512,0.040217421,LOCALLY_SOLVED,55
2,56.0,56.0,56.0,1.023130658854355,1.06,1.036965321646548,1,0,3,-0.017145150204861057,0.005688716835345308,5,1,5.934335687683725,-0.681031777193424,7,0.05624119608766266,8170.518215827842,0.04067486,LOCALLY_SOLVED,56
