subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.0128234160398197,1.06,1.0442345579458172,0,0,2,8.282692402420116e-5,0.12139564882750273,0,0,3.0317886373020215,-7.935813834305892,13,0.008268969391724057,11561.617379609857,0.079447911,LOCALLY_SOLVED,8
2,9.0,9.0,9.0,1.048995871299139,1.06,1.0528229867476528,1,0,3,-0.00855125624209701,1.9102436427123615e-5,6,0,0.3446402085276703,-0.00032706623560810094,7,0.005648249329811646,11563.082840352326,0.114133893,LOCALLY_SOLVED,9
1,60.0,60.0,60.0,1.0128988192460995,1.06,1.044101480488443,0,0,2,8.406202001963285e-5,0.1227285224093492,0,0,3.031885513405258,-7.9812816394449,13,0.008322147834859343,11563.082840352326,0.114133893,LOCALLY_SOLVED,9
2,10.0,10.0,10.0,1.0488317111087178,1.06,1.0527999173162932,1,0,3,-0.009501122611694252,1.7764332467456317e-5,6,0,0.3829286137026942,0.0016273237204165027,7,0.005697574474367953,11564.645744849431,0.064898293,LOCALLY_SOLVED,10
1,60.0,60.0,60.0,1.012980314063072,1.06,1.043963598447888,0,0,2,8.535821820969576e-5,0.1241247919233593,0,0,3.031994099587388,-8.02867752810448,13,0.008378632131886561,11564.645744849431,0.064898293,LOCALLY_SOLVED,10
2,11.0,11.0,11.0,1.048657430677644,1.06,1.052774677034357,1,0,3,-0.010450904820698758,1.6253237613082783e-5,6,0,0.42118072817411545,0.004029604701478242,7,0.005748485034490356,11566.28623716516,0.077483761,LOCALLY_SOLVED,11
1,60.0,60.0,60.0,1.01306608345322,1.06,1.0438240448804352,0,0,2,8.66979989766212e-5,0.12556206857204308,0,0,3.0321092867153356,-8.077094884292634,13,0.00843772276176578,11566.28623716516,0.077483761,LOCALLY_SOLVED,11
2,12.0,12.0,12.0,1.0484749638459463,1.06,1.0527474045715621,1,0,3,-0.011400596380850395,1.4792057729650504e-5,6,0,0.45938633855866357,0.006862879039036518,7,0.005800145963072257,11567.984938865719,0.089840903,LOCALLY_SOLVED,12
1,60.0,60.0,60.0,1.013155918196229,1.06,1.0436828174882917,0,0,2,8.806540602709391e-5,0.12702806855420412,0,0,3.032236053026143,-8.126296498996307,13,0.00849875293476959,11567.984938865719,0.089840903,LOCALLY_SOLVED,12
2,13.0,13.0,13.0,1.0482720366285603,1.06,1.0527025965221175,1,0,3,-0.012350489069330792,1.2501889663743548e-5,6,0,0.4947486284524216,0.009291080504761936,7,0.005845866179993459,11569.733090309719,0.053686695,LOCALLY_SOLVED,13
1,60.0,60.0,60.0,1.0132575742062662,1.06,1.0435282801052426,0,0,2,8.957293027830535e-5,0.1286339527735822,0,0,3.03234036629044,-8.180014990818622,13,0.008566857382092636,11569.733090309719,0.053686695,LOCALLY_SOLVED,13
2,14.0,14.0,14.0,1.048051864303379,1.06,1.0526429884686792,1,0,3,-0.013300594258201535,9.939740559246346e-6,6,0,0.5283099558012837,0.011651338410932079,7,0.00588784452748507,11571.551055231213,0.064622415,LOCALLY_SOLVED,14
1,60.0,60.0,60.0,1.0133681489331183,1.06,1.0433700815650957,0,0,2,9.117122501390955e-5,0.13031972269755324,0,0,3.032429465679286,-8.235740327870783,13,0.008639974937746993,11571.551055231213,0.064622415,LOCALLY_SOLVED,14
2,15.0,15.0,15.0,1.0478259897439708,1.06,1.0525799018812516,1,0,3,-0.014250717628890134,8.142720162331724e-6,6,0,0.5621581376365054,0.014533123325916485,7,0.005930153086137472,11573.416790236588,0.097288908,LOCALLY_SOLVED,15
1,60.0,60.0,60.0,1.0134766560713784,1.06,1.0432142074228337,0,0,2,9.275371357284328e-5,0.13199150755317834,0,0,3.049405066782506,-8.290815955949574,13,0.008713266902690843,11573.416790236588,0.097288908,LOCALLY_SOLVED,15
2,16.0,16.0,16.0,1.0475959677485545,1.06,1.052513509366944,1,0,3,-0.015200860296091379,7.288753182017882e-6,6,0,0.5962395805576443,0.01788358216746328,7,0.005972232726956133,11575.307460865739,0.093406342,LOCALLY_SOLVED,16
1,60.0,60.0,60.0,1.0135891328408622,1.06,1.0430641779662586,0,0,2,9.431022600135501e-5,0.13363244792288126,0,0,3.1732445698890497,-8.344484065532024,13,0.008786201091732823,11575.307460865739,0.093406342,LOCALLY_SOLVED,16
2,17.0,17.0,17.0,1.047363171288954,1.06,1.0524439807646893,1,0,3,-0.016151023412059054,7.515081321084888e-6,6,0,0.6305132304990394,0.021653860925358093,7,0.0060136402143739645,11577.204293634983,0.089908474,LOCALLY_SOLVED,17
1,60.0,60.0,60.0,1.0137018527168515,1.06,1.0429188059327115,0,0,2,9.583243462159968e-5,0.13523811260082783,0,0,3.293139110918989,-8.396792698391021,13,0.008858315500761466,11577.204293634983,0.089908474,LOCALLY_SOLVED,17
2,18.0,18.0,18.0,1.0471287754445957,1.06,1.0523714731876823,1,0,3,-0.017101208146937844,8.920009546518892e-6,6,0,0.6649471097847283,0.025798786703056954,7,0.006054037448195586,11579.091937707653,0.08600254,LOCALLY_SOLVED,18
1,60.0,60.0,60.0,1.0138258111646197,1.06,1.0427772439862286,0,0,2,9.731372699541604e-5,0.136808558552514,0,0,3.4086546024822386,-8.44803157160039,13,0.008929218636525831,11579.091937707653,0.08600254,LOCALLY_SOLVED,18
2,19.0,19.0,19.0,1.0468937561731952,1.06,1.0522961257925565,1,0,3,-0.018051415688647886,1.1566340485422155e-5,6,0,0.6995159408652322,0.030276713597589933,7,0.006093179572215789,11580.957982081454,0.062649021,LOCALLY_SOLVED,19
1,60.0,60.0,60.0,1.0139317140525337,1.06,1.0426459130183245,0,0,2,9.874903779109878e-5,0.13831271253654812,0,0,3.519618436719386,-8.496243590530177,13,0.00899858702089279,11580.957982081454,0.062649021,LOCALLY_SOLVED,19
2,20.0,20.0,20.0,1.0466588988607426,1.06,1.052218057333111,1,0,3,-0.019001647237670203,1.548578184516758e-5,6,0,0.7341994789038784,0.03504942496436333,7,0.006130902266372095,11582.792557746228,0.072475968,LOCALLY_SOLVED,20
1,60.0,60.0,60.0,1.0140407885259017,1.06,1.0425197072710597,0,0,2,0.00010013466990863983,0.13976812105651698,0,0,3.625796701463094,-8.542831138440633,13,0.009066160888904894,11582.792557746228,0.072475968,LOCALLY_SOLVED,20
2,21.0,21.0,21.0,1.0464248133326706,1.06,1.0521373657506938,1,0,3,-0.019951904004108886,2.0683769939140728e-5,6,0,0.7689813183792362,0.040082038022758545,7,0.006167108876130599,11584.587991095916,0.078539092,LOCALLY_SOLVED,21
1,60.0,60.0,60.0,1.0141368535960895,1.06,1.042398751559466,0,0,2,0.00010146811086603376,0.14116781731588318,0,0,3.7271728792381413,-8.58742658317722,13,0.00913173865407475,11584.587991095916,0.078539092,LOCALLY_SOLVED,21
2,22.0,22.0,22.0,1.0461919524688734,1.06,1.052054129054349,1,0,3,-0.02090218720565177,2.7144304092466265e-5,6,0,0.803848023674256,0.04534288782792118,7,0.006201758011716341,11586.338493477586,0.054423373,LOCALLY_SOLVED,22
1,60.0,60.0,60.0,1.0142399129995208,1.06,1.0422843434715252,0,0,2,0.00010274785540028124,0.14251193066771392,0,0,3.8236721390233575,-8.630117940190564,13,0.009195170721944104,11586.338493477586,0.054423373,LOCALLY_SOLVED,22
2,23.0,23.0,23.0,1.0459606323097346,1.06,1.0519684069675026,1,0,3,-0.021852498065968406,3.4834515893505946e-5,6,0,0.838788485534717,0.05080338412794329,7,0.006234852105134348,11588.0398807221,0.054741883,LOCALLY_SOLVED,23
1,60.0,60.0,60.0,1.014352304144363,1.06,1.0421751018811394,0,0,2,0.00010397323953372471,0.1438045941150736,0,0,3.915337605963365,-8.67123554315759,13,0.009256353072101858,11588.0398807221,0.054741883,LOCALLY_SOLVED,23
2,24.0,24.0,24.0,1.0457310521604988,1.06,1.051880242969031,1,0,3,-0.02280283781350834,4.370880500726218e-5,6,0,0.8737934378036247,0.056437843225775365,7,0.006266427230111826,11589.689320391113,0.070629631,LOCALLY_SOLVED,24
1,60.0,60.0,60.0,1.0144491569004745,1.06,1.0420727395783809,0,0,2,0.0001051442896572996,0.14503338303135566,0,0,4.002363758466767,-8.709931384490742,13,0.009315220929140524,11589.689320391113,0.070629631,LOCALLY_SOLVED,24
2,25.0,25.0,25.0,1.0455033137072438,1.06,1.0517896664731148,1,0,3,-0.02375320768066534,5.371245585568743e-5,6,0,0.9088550897354705,0.062223300763639994,7,0.006296544326918744,11591.285105846502,0.053337539,LOCALLY_SOLVED,25
1,60.0,60.0,60.0,1.0145295005806723,1.06,1.041977896932532,0,0,2,0.00010626158806744355,0.14619607663827872,0,0,4.084890546804801,-8.746046906487342,13,0.009371742741998548,11591.285105846502,0.053337539,LOCALLY_SOLVED,25
2,26.0,26.0,26.0,1.0452774385511938,1.06,1.0516966949806352,1,0,3,-0.024703608903110005,6.478470779494074e-5,6,0,0.9439668428879935,0.06813931251549633,7,0.006325281845394945,11592.826456418752,0.055506647,LOCALLY_SOLVED,26
1,60.0,60.0,60.0,1.0146215248515669,1.06,1.0418861708979508,0,0,2,0.0001073261552834992,0.14731483469882176,0,0,4.162962330370653,-8.781090656960409,13,0.009425914614776723,11592.826456418752,0.055506647,LOCALLY_SOLVED,26
2,27.0,27.0,27.0,1.0450533838592757,1.06,1.0516013360998002,1,0,3,-0.025654042719279433,7.686129338634051e-5,6,0,0.9791230707336163,0.07416775002582002,7,0.006352729731489119,11594.313342649115,0.056416807,LOCALLY_SOLVED,27
1,60.0,60.0,60.0,1.0147073281880938,1.06,1.041800172197271,0,0,2,0.00010833934887017737,0.14837732763525194,0,0,4.236824479074655,-8.814167230017096,13,0.009477755273699647,11594.313342649115,0.056416807,LOCALLY_SOLVED,27
2,28.0,28.0,28.0,1.0448394285208573,1.06,1.0515066882202553,1,0,3,-0.026604510368867747,8.827818626182433e-5,6,0,1.0135387876417545,0.07960529435970405,7,0.006370864089279674,11595.77804272372,0.063601284,LOCALLY_SOLVED,28
1,60.0,60.0,60.0,1.0147758669158569,1.06,1.0417321465564853,0,0,2,0.00010915296424317614,0.14925257188491328,0,0,4.294922879443081,-8.841252922516185,13,0.009519581170583522,11595.77804272372,0.063601284,LOCALLY_SOLVED,28
2,29.0,29.0,29.0,1.0446306165043315,1.06,1.0514108679333596,1,0,3,-0.027555013096203704,9.962757329404215e-5,6,0,1.0476408434869888,0.08481002762837608,7,0.006384791387099278,11597.194368266166,0.060252438,LOCALLY_SOLVED,29
1,60.0,60.0,60.0,1.0148354406128874,1.06,1.041673169657795,0,0,2,0.00010986124840047136,0.15002728015526823,0,0,4.3448121007816605,-8.865173402256561,13,0.009556133087215112,11597.194368266166,0.060252438,LOCALLY_SOLVED,29
2,30.0,30.0,30.0,1.0444242355252655,1.06,1.0513129082761665,1,0,3,-0.028505552144844626,0.00011127140762489177,6,0,1.0816569357421213,0.08997165449511665,7,0.00639714764340591,11598.553115714181,0.078905968,LOCALLY_SOLVED,30
1,60.0,60.0,60.0,1.0148903460317733,1.06,1.0416202358729623,0,0,2,0.00011051269789011386,0.15074137746404057,0,0,4.390343990754696,-8.887046583750266,13,0.00958986640684396,11598.553115714181,0.078905968,LOCALLY_SOLVED,30
2,31.0,31.0,31.0,1.044220106362507,1.06,1.0512127963187308,1,0,3,-0.02945612876074337,0.00012312234213948496,6,0,1.1155795118534566,0.09507477782068693,7,0.006408046176808842,11599.856289940817,0.060150275,LOCALLY_SOLVED,31
1,60.0,60.0,60.0,1.0149380252886917,1.06,1.0415713119070198,0,0,2,0.00011110936709995186,0.1514019767643836,0,0,4.431721342450071,-8.90729009704161,13,0.009620858336188535,11599.856289940817,0.060150275,LOCALLY_SOLVED,31
2,32.0,32.0,32.0,1.0440180368870038,1.06,1.0511105166024408,1,0,3,-0.030406744191115723,0.0001350977164738124,6,0,1.1494013732330806,0.10010537749997754,7,0.006417595862066718,11601.106097737733,0.060464359,LOCALLY_SOLVED,32
1,60.0,60.0,60.0,1.0149863327146615,1.06,1.0415260228578969,0,0,2,0.00011165334567657566,0.15201401677915155,0,0,4.469097918592981,-8.926168781238406,13,0.009649192059778832,11601.106097737733,0.060464359,LOCALLY_SOLVED,32
2,33.0,33.0,33.0,1.0438178276332817,1.06,1.0510060519804416,1,0,3,-0.03135739968444572,0.0001471199251659441,6,0,1.1831156151543147,0.1050506531922417,7,0.006425900157396951,11602.304882006443,0.060197717,LOCALLY_SOLVED,33
1,60.0,60.0,60.0,1.0150280705356762,1.06,1.0414867267478118,0,0,2,0.00011214672601632305,0.15256931921021644,0,0,4.502688075647935,-8.943044376739365,13,0.00967495463792498,11602.304882006443,0.060197717,LOCALLY_SOLVED,33
2,34.0,34.0,34.0,1.0436192762406338,1.06,1.0508993842929666,1,0,3,-0.032308096490373514,0.0001591166132102256,6,0,1.2167155759238517,0.10989888010862803,7,0.00643305652569616,11603.455068412944,0.061544152,LOCALLY_SOLVED,34
1,60.0,60.0,60.0,1.0150654034661906,1.06,1.0414502409296214,0,0,2,0.00011259157779945454,0.1530801597909507,0,0,4.5326587624236145,-8.958685288074351,13,0.009698235285804838,11603.455068412944,0.061544152,LOCALLY_SOLVED,34
2,35.0,35.0,35.0,1.0434221809515525,1.06,1.050790494915573,1,0,3,-0.033258835859522995,0.00017102074057717643,6,0,1.250194795157019,0.11463927849832761,7,0.00643915615628146,11604.559122642951,0.058301332,LOCALLY_SOLVED,35
1,60.0,60.0,60.0,1.0150984606501219,1.06,1.0414179501596637,0,0,2,0.000112989928522534,0.15354356789645232,0,0,4.559178479005165,-8.972812659134721,13,0.00971912398551028,11604.559122642951,0.058301332,LOCALLY_SOLVED,35
2,36.0,36.0,36.0,1.04322634331936,1.06,1.0506793651927744,1,0,3,-0.034209619043417155,0.00018277054822022493,6,0,1.2835469784846696,0.11926189580455135,7,0.006444283909121322,11605.619516584868,0.053861267,LOCALLY_SOLVED,36
1,60.0,60.0,60.0,1.0151341039178914,1.06,1.041391396715662,0,0,2,0.00011334374893115767,0.15395796315829532,0,0,4.582377365975114,-8.985245392638342,13,0.00973771038107233,11605.619516584868,0.053861267,LOCALLY_SOLVED,36
2,37.0,37.0,37.0,1.0430315702690203,1.06,1.0505659767815356,1,0,3,-0.03516044729461517,0.00019430945297765358,6,0,1.3167659676603793,0.12375750085480061,7,0.006448518420063228,11606.638701973308,0.055180797,LOCALLY_SOLVED,37
1,60.0,60.0,60.0,1.0151534468402985,1.06,1.0413644276024254,0,0,2,0.00011365494243636108,0.15433903679088484,0,0,4.602493814205172,-8.996989103782974,13,0.009754082912193124,11606.638701973308,0.055180797,LOCALLY_SOLVED,37
2,38.0,38.0,38.0,1.0428376756156683,1.06,1.0504503119093052,1,0,3,-0.036111321866503135,0.0002055858932007152,6,0,1.34984571510574,0.1281174892490268,7,0.006451932318488993,11607.61909021368,0.05471825,LOCALLY_SOLVED,38
1,60.0,60.0,60.0,1.015174827325711,1.06,1.0413439384280105,0,0,2,0.00011392533794616667,0.15467118325886017,0,0,4.619589541666978,-9.006905290567628,13,0.009768328150894696,11607.61909021368,0.05471825,LOCALLY_SOLVED,38
2,39.0,39.0,39.0,1.0426444811570328,1.06,1.0503323535732463,1,0,3,-0.03706224401324226,0.00021655314251155353,6,0,1.382780262035658,0.13233379899055064,7,0.006454592520208731,11608.563037300057,0.056512366,LOCALLY_SOLVED,39
1,60.0,60.0,60.0,1.0151936325439226,1.06,1.0413254262192582,0,0,2,0.00011415668506013343,0.1549688849064083,0,0,4.633821736577814,-9.015920954500379,13,0.009780530300905428,11608.563037300057,0.056512366,LOCALLY_SOLVED,39
2,40.0,40.0,40.0,1.0424518174150348,1.06,1.0502120856842942,1,0,3,-0.038013214989819834,0.00022716910503300762,6,0,1.4155637195637627,0.13639883547863896,7,0.006456560566536759,11609.472832882931,0.054512621,LOCALLY_SOLVED,40
1,60.0,60.0,60.0,1.0152085498850092,1.06,1.0413097523080301,0,0,2,0.00011435065162282518,0.1552301698396137,0,0,4.645324626665435,-9.02383800796187,13,0.00979077083855126,11609.472832882931,0.054512621,LOCALLY_SOLVED,40
2,41.0,41.0,41.0,1.0422595241009984,1.06,1.0500894931694464,1,0,3,-0.038964236051988926,0.00023739610253663886,6,0,1.4481902522525518,0.13469767508755587,7,0.006457892988381423,11610.350692708103,0.055067996,LOCALLY_SOLVED,41
1,60.0,60.0,60.0,1.0152202210464094,1.06,1.0412974620296325,0,0,2,0.00011450882272005716,0.15545459666055814,0,0,4.654215610987279,-9.030566434396194,13,0.009799128262373273,11610.350692708103,0.055067996,LOCALLY_SOLVED,41
2,42.0,42.0,42.0,1.0420674503620906,1.06,1.0499645620395541,1,0,3,-0.039915308456282696,0.0002472006613023466,6,0,1.480654063694252,0.1310505223578496,7,0.006458641679383033,11611.198753760389,0.050625265,LOCALLY_SOLVED,42
1,60.0,60.0,60.0,1.0152400104485322,1.06,1.041290974827754,0,0,2,0.00011463270105386072,0.15563873663806563,0,0,4.660555098310055,-9.035814317584428,13,0.009805677935551139,11611.198753760389,0.050625265,LOCALLY_SOLVED,42
2,43.0,43.0,43.0,1.0418754548579556,1.06,1.0498372794302404,1,0,3,-0.040866433459970666,0.0002565533042239339,6,0,1.5129493837819432,0.12739590353802802,7,0.00645885426682913,11612.01907156681,0.053672455,LOCALLY_SOLVED,43
1,60.0,60.0,60.0,1.0152342930757026,1.06,1.0412815174233023,0,0,2,0.000114723708173569,0.15580223446063465,0,0,4.664603164487402,-9.040873218893529,13,0.009810491998678731,11612.01907156681,0.053672455,LOCALLY_SOLVED,43
2,44.0,44.0,44.0,1.041683405705819,1.06,1.0497076336210847,1,0,3,-0.04181761232098687,0.0002654283524152253,6,0,1.5450704573959948,0.12373870652122661,7,0.006458574472552169,11612.813619197359,0.052490815,LOCALLY_SOLVED,44
1,60.0,60.0,60.0,1.0152369196509952,1.06,1.0412772299283846,0,0,2,0.00011478318664906798,0.15592958707319368,0,0,4.666302461995134,-9.044629747416359,13,0.009813639344426518,11612.813619197359,0.052490815,LOCALLY_SOLVED,44
2,45.0,45.0,45.0,1.0414911803277291,1.06,1.0495756140386032,1,0,3,-0.04276884629810532,0.0002738037391403058,6,0,1.577011534261225,0.12008308298030476,7,0.0064578424580576015,11613.584287597994,0.053075952,LOCALLY_SOLVED,45
1,60.0,60.0,60.0,1.0152367671510236,1.06,1.0412753280217826,0,0,2,0.00011481240248741205,0.15602749242104913,0,0,4.665795928942065,-9.047494270972486,13,0.009815185631793597,11613.584287597994,0.053075952,LOCALLY_SOLVED,45
2,46.0,46.0,46.0,1.041298665224128,1.06,1.049441211246171,1,0,3,-0.04372013665070183,0.0002816608375323694,6,0,1.6087668598019513,0.11643253489605875,7,0.0064566951510842685,11614.33288693981,0.052721332,LOCALLY_SOLVED,46
1,60.0,60.0,60.0,1.0152339377030215,1.06,1.0412757141153361,0,0,2,0.00011481254810562572,0.15609717238224616,0,0,4.663168584759922,-9.049504679505342,13,0.009815193339358139,11614.33288693981,0.052721332,LOCALLY_SOLVED,46
2,47.0,47.0,47.0,1.041105755695363,1.06,1.0493044169243901,1,0,3,-0.04467148463890429,0.0002889843036542241,6,0,1.6403306668204836,0.11278999176311899,7,0.00645516655137517,11615.061148740257,0.0543392,LOCALLY_SOLVED,47
1,60.0,60.0,60.0,1.0152285353852588,1.06,1.0412784615758914,0,0,2,0.00011478474549707872,0.15613924162335213,0,0,4.658499518400756,-9.050659905798899,13,0.009813721843206814,11615.061148740257,0.0543392,LOCALLY_SOLVED,47
2,48.0,48.0,48.0,1.0409123555269078,1.06,1.0491652238440607,1,0,3,-0.04562289152352409,0.00029576193495978,6,0,1.6716971678778176,0.10915787934717618,7,0.006453288015106036,11615.770728552194,0.048760144,LOCALLY_SOLVED,48
1,60.0,60.0,60.0,1.0152291527832262,1.06,1.041285398098256,0,0,2,0.00011473004952465126,0.15615106356228503,0,0,4.651823261753355,-9.050738571753984,13,0.00981082751491209,11615.770728552194,0.048760144,LOCALLY_SOLVED,48
2,49.0,49.0,49.0,1.0407183766541497,1.06,1.0490236258357182,1,0,3,-0.046574358566113847,0.00030198454459536353,6,0,1.7028605482432582,0.10553818076381521,7,0.006451088517621782,11616.463209060086,0.051970704,LOCALLY_SOLVED,49
1,60.0,60.0,60.0,1.0152104235504276,1.06,1.0412898663055448,0,0,2,0.00011464945123087003,0.15614756207211605,0,0,4.643325050357139,-9.050724577226504,13,0.00980656383163328,11616.463209060086,0.051970704,LOCALLY_SOLVED,49
2,50.0,50.0,50.0,1.040523738807948,1.06,1.048879617751075,1,0,3,-0.047525887028617944,0.00030764585077660243,6,0,1.733814959368511,0.101932490756732,7,0.006448594895653586,11617.140103447917,0.050557536,LOCALLY_SOLVED,50
1,60.0,60.0,60.0,1.0151969270112202,1.06,1.0412991034181733,0,0,2,0.00011454388132906695,0.15611310496046782,0,0,4.632955820906555,-9.049511256314224,13,0.009800981500129369,11617.140103447917,0.050557536,LOCALLY_SOLVED,50
2,51.0,51.0,51.0,1.0403283691653042,1.06,1.048733195429199,1,0,3,-0.04847747817386329,0.00031274238162827886,6,0,1.764554512717081,0.09834206368578212,7,0.00644583206885625,11617.802858945772,0.050434535,LOCALLY_SOLVED,51
1,60.0,60.0,60.0,1.0151912922347726,1.06,1.041311258436576,0,0,2,0.00011441421335792352,0.15605516004641357,0,0,4.6207630155269115,-9.047575982712292,13,0.009794128580027907,11617.802858945772,0.050434535,LOCALLY_SOLVED,51
2,52.0,52.0,52.0,1.0401322019838863,1.06,1.0485843556482728,1,0,3,-0.049429133264142534,0.00031727339409480526,6,0,1.795073274016669,0.09476785608960087,7,0.0064428232430426315,11618.452860463829,0.052774224,LOCALLY_SOLVED,52
1,60.0,60.0,60.0,1.0151663101414112,1.06,1.0413224751058052,0,0,2,0.000114261267023027,0.1559788426546925,0,0,4.606925669472072,-9.045237273636534,13,0.009786050615463768,11618.452860463829,0.052774224,LOCALLY_SOLVED,52
2,53.0,53.0,53.0,1.0399351782588362,1.06,1.0484330960898807,1,0,3,-0.050380853561713096,0.0003212408068209646,6,0,1.8253652577203894,0.0912105643006287,7,0.006439590095324867,11619.091434256014,0.054756522,LOCALLY_SOLVED,53
1,60.0,60.0,60.0,1.015147464392803,1.06,1.041337082709429,0,0,2,0.0001140858113395267,0.15587816197706064,0,0,4.5913783614357895,-9.042054887796835,13,0.009776790766001468,11619.091434256014,0.054756522,LOCALLY_SOLVED,53
2,54.0,54.0,54.0,1.0397372454401907,1.06,1.048279415344144,1,0,3,-0.05133264033432486,0.00032464914605542447,6,0,1.8554244214622457,0.08767065762352097,7,0.006436152942080134,11619.719851566571,0.055763146,LOCALLY_SOLVED,54
1,60.0,60.0,60.0,1.015126604439267,1.06,1.0413535195201282,0,0,2,0.00011388856758103808,0.15575633283652057,0,0,4.574205309278447,-9.038220802574946,13,0.009766389934417453,11619.719851566571,0.055763146,LOCALLY_SOLVED,54
2,55.0,55.0,55.0,1.0395383567292154,1.06,1.0481233125702611,1,0,3,-0.0522844948156612,0.0003275055046890185,6,0,1.8852446626382777,0.08414840774831746,7,0.0064325308975730034,11620.339332219399,0.055018168,LOCALLY_SOLVED,55
1,60.0,60.0,60.0,1.0151038830387566,1.06,1.041371771777214,0,0,2,0.00011367021223408855,0.15561395149603602,0,0,4.555449309454783,-9.033749374166971,13,0.009754886896241433,11620.339332219399,0.055018168,LOCALLY_SOLVED,55
2,56.0,56.0,56.0,1.0393384706855489,1.06,1.0479647873985898,1,0,3,-0.05323641819412715,0.0003298195138050526,6,0,1.914819814166185,0.0806439147103416,7,0.006428742015982479,11620.951048114126,0.055621909,LOCALLY_SOLVED,56
