subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
2,6.0,6.0,6.0,1.0471271417943226,1.06,1.053573036816927,1,0,3,-0.005700537784848749,4.1951410585605586e-5,6,0,0.2468228085812723,-0.07074455806313912,7,0.005224576641082241,13292.673168798028,0.054697785,LOCALLY_SOLVED,6
1,60.0,60.0,60.0,0.9991658441428891,1.06,1.0302650972013971,0,0,2,0.00031701861244072625,0.16591840102436395,0,0,3.252318839503802,-9.478597195204337,13,0.02324096798290108,13292.673168798028,0.054697785,LOCALLY_SOLVED,6
2,7.0,7.0,7.0,1.0470218310675692,1.06,1.0535734645787052,1,0,3,-0.006650277047311793,5.657354965662997e-5,6,0,0.2799713546987136,-0.077285838387414,7,0.005369927672231365,13290.841959903604,0.057522742,LOCALLY_SOLVED,7
1,60.0,60.0,60.0,0.9997834108762969,1.06,1.0307158193644839,0,0,2,0.00030766829876568286,0.16566392920246528,0,0,3.190679240570602,-9.464161817770306,13,0.022592862826933388,13290.841959903604,0.057522742,LOCALLY_SOLVED,7
2,8.0,8.0,8.0,1.0469230612608642,1.06,1.0535580105568947,1,0,3,-0.0076002012125413465,7.850080109080004e-5,6,0,0.302650220195872,-0.08647789631927848,7,0.005464087611251373,13289.225497936626,0.069059454,LOCALLY_SOLVED,8
1,60.0,60.0,60.0,1.0003898603261876,1.06,1.0311652190131915,0,0,2,0.0002986551209346886,0.16539797415205537,0,0,3.1304030893546786,-9.448807292276062,13,0.021972801324662894,13289.225497936626,0.069059454,LOCALLY_SOLVED,8
2,9.0,9.0,9.0,1.0468233494028163,1.06,1.0535348005867688,1,0,3,-0.008550229769931321,0.00010315461345547505,6,0,0.32178337885517,-0.09490477184520074,7,0.0055351822093037805,13288.011385876922,0.0728889,LOCALLY_SOLVED,9
1,60.0,60.0,60.0,1.0010045530331653,1.06,1.031620998165635,0,0,2,0.0002896886626316212,0.16513209654394811,0,0,3.069561789293812,-9.433530142548518,13,0.021360725915390594,13288.011385876922,0.0728889,LOCALLY_SOLVED,9
2,10.0,10.0,10.0,1.046708457492555,1.06,1.0535147623890222,1,0,3,-0.00950028764791777,0.00012146701436660523,6,0,0.34349883416648835,-0.0994567665636617,7,0.005607146014262522,13287.138132412745,0.058642988,LOCALLY_SOLVED,10
1,60.0,60.0,60.0,1.0016554827525113,1.06,1.032107273297314,0,0,2,0.00028037773718700334,0.1648454276084134,0,0,3.0054100038729294,-9.416980339478217,13,0.020730422827456782,13287.138132412745,0.058642988,LOCALLY_SOLVED,10
2,11.0,11.0,11.0,1.0465840363339902,1.06,1.0534928015745098,1,0,3,-0.010450363574127673,0.00013491975031271197,6,0,0.36500692111852684,-0.10199895529643017,7,0.005667557764369877,13286.544791039494,0.094583843,LOCALLY_SOLVED,11
1,60.0,60.0,60.0,1.0023143205020446,1.06,1.032602597531754,0,0,2,0.0002711448384684588,0.1645516319987598,0,0,2.9407652377396056,-9.399962999024032,13,0.020110995264578838,13286.544791039494,0.094583843,LOCALLY_SOLVED,11
2,12.0,12.0,12.0,1.0464554377016573,1.06,1.0534650085259034,1,0,3,-0.01140045024151365,0.00014565808802508018,6,0,0.3857723828748454,-0.10377163586382512,7,0.005710862384886491,13286.225517255463,0.061433495,LOCALLY_SOLVED,12
1,60.0,60.0,60.0,1.0029598663122825,1.06,1.033092337847717,0,0,2,0.00026228306241788627,0.16425587761083266,0,0,2.914073682109581,-9.382690241119107,13,0.01952198409306742,13286.225517255463,0.061433495,LOCALLY_SOLVED,12
2,13.0,13.0,13.0,1.0463234506538057,1.06,1.0534311947602777,1,0,3,-0.012350548806578012,0.00015377882467251802,6,0,0.4130785861877343,-0.10498182252374462,7,0.005739494981567526,13286.165078918582,0.064965682,LOCALLY_SOLVED,13
1,60.0,60.0,60.0,1.0035855287463422,1.06,1.0335669870321664,0,0,2,0.00025386731069931487,0.16397501167163436,0,0,2.93698521293741,-9.36639472110012,13,0.018967889900634298,13286.165078918582,0.064965682,LOCALLY_SOLVED,13
2,14.0,14.0,14.0,1.0461886591716092,1.06,1.0533912831340273,1,0,3,-0.013300660628602029,0.00015958350605566052,6,0,0.4397212793891483,-0.10581366009095486,7,0.005756188880318213,13286.339390081219,0.070085697,LOCALLY_SOLVED,14
1,60.0,60.0,60.0,1.004186575469775,1.06,1.0340250892168041,0,0,2,0.00024594175904302067,0.16370377532221517,0,0,2.9588794279689306,-9.350634390323961,13,0.018451013115461747,13286.339390081219,0.070085697,LOCALLY_SOLVED,14
2,15.0,15.0,15.0,1.046051454871166,1.06,1.0533452844221418,1,0,3,-0.014250787213980197,0.0001634897162395288,6,0,0.46576928458313605,-0.10642434211434253,7,0.005763654131808273,13286.719454433667,0.063000522,LOCALLY_SOLVED,15
1,60.0,60.0,60.0,1.0047598441119514,1.06,1.034462328488172,0,0,2,0.00023852659327033583,0.16344896624841926,0,0,2.9796635817704717,-9.335912757440173,13,0.017971986113584457,13286.719454433667,0.063000522,LOCALLY_SOLVED,15
2,16.0,16.0,16.0,1.0459120536389237,1.06,1.0532932740381447,1,0,3,-0.015200930164057833,0.0001659578581269805,6,0,0.4912927143308915,-0.10694325336622584,7,0.005764375179765656,13287.274440447778,0.062389858,LOCALLY_SOLVED,16
1,60.0,60.0,60.0,1.0053034478398624,1.06,1.0348806798561672,0,0,2,0.00023162411007306583,0.1631999778170945,0,0,2.999269104473415,-9.321376165081043,13,0.017530241415485034,13287.274440447778,0.062389858,LOCALLY_SOLVED,16
2,17.0,17.0,17.0,1.045770513963304,1.06,1.0532353707462974,1,0,3,-0.016151091132678343,0.0001674381023406002,6,0,0.5163600870906582,-0.10747327371371235,7,0.00576050450092308,13287.97389362484,0.07043097,LOCALLY_SOLVED,17
1,60.0,60.0,60.0,1.0058165000530586,1.06,1.035276502915887,0,0,2,0.00022522389538334481,0.16296568698686617,0,0,3.0176910322913706,-9.307712028363305,13,0.01712439838569042,13287.97389362484,0.07043097,LOCALLY_SOLVED,17
2,18.0,18.0,18.0,1.0457272212831605,1.06,1.053194861693266,1,0,3,-0.01710127233962907,0.0001708549419019434,6,0,0.5436175683727672,-0.10877174082581915,7,0.005747624922937122,13288.805550435682,0.063790358,LOCALLY_SOLVED,18
1,60.0,60.0,60.0,1.006317956292606,1.06,1.0356654993797791,0,0,2,0.00021907490344910338,0.1627339897274538,0,0,3.0356154928528936,-9.294138485735704,13,0.016738048901044092,13288.805550435682,0.063790358,LOCALLY_SOLVED,18
2,19.0,19.0,19.0,1.045714764699663,1.06,1.0531573871913722,1,0,3,-0.01805147508694069,0.0001749368330633272,6,0,0.5815399452218157,-0.11042357975924541,7,0.005732276248345748,13289.76710488863,0.086974084,LOCALLY_SOLVED,19
1,60.0,60.0,60.0,1.0067864768594073,1.06,1.0360301957896716,0,0,2,0.00021342436396378037,0.16251685662562967,0,0,3.05229292422126,-9.281399971121752,13,0.016386234179806464,13289.76710488863,0.086974084,LOCALLY_SOLVED,19
2,20.0,20.0,20.0,1.0457051792214065,1.06,1.0531166015939586,1,0,3,-0.019001700803695096,0.00017920279204580725,6,0,0.61909203873851,-0.1122698456430336,7,0.005717288818093504,13290.81911287527,0.072803954,LOCALLY_SOLVED,20
1,60.0,60.0,60.0,1.0072189484269631,1.06,1.0363679460345052,0,0,2,0.00020828919943621186,0.16231573135535576,0,0,3.067627356912864,-9.26958057133251,13,0.016069293808743886,13290.81911287527,0.072803954,LOCALLY_SOLVED,20
2,21.0,21.0,21.0,1.045698130213257,1.06,1.053072451345728,1,0,3,-0.019951951044269018,0.0001838053366964576,6,0,0.6563235760315305,-0.1279529992406587,7,0.005703389625176268,13291.93012085002,0.06663667,LOCALLY_SOLVED,21
1,60.0,60.0,60.0,1.007618447565506,1.06,1.0366808679899184,0,0,2,0.00020361392700601368,0.16212943779882927,0,0,3.081741944074619,-9.258616767185721,13,0.015783137372844702,13291.93012085002,0.06663667,LOCALLY_SOLVED,21
2,22.0,22.0,22.0,1.0456933381813134,1.06,1.0530249409835168,1,0,3,-0.02090222733602533,0.0001888596053471886,6,0,0.6932755222135719,-0.1497115592631609,7,0.00569108441440945,13293.076003230346,0.061855255,LOCALLY_SOLVED,22
1,60.0,60.0,60.0,1.0079877329041176,1.06,1.0369709076047895,0,0,2,0.00019935034946155263,0.16195682692293692,0,0,3.0947458880055003,-9.248444233454068,13,0.01552424769071476,13293.076003230346,0.061855255,LOCALLY_SOLVED,22
2,23.0,23.0,23.0,1.0456905670986194,1.06,1.0529741129192012,1,0,3,-0.021852531177650635,0.0001944492007370513,6,0,0.7299819049344168,-0.17118203227998338,7,0.005680705469982207,13294.23833128318,0.067226878,LOCALLY_SOLVED,23
1,60.0,60.0,60.0,1.0083292943884645,1.06,1.0372398325773597,0,0,2,0.00019545631883167644,0.1617968630535124,0,0,3.1067368002421962,-9.239005286875399,13,0.015289581523732686,13294.23833128318,0.067226878,LOCALLY_SOLVED,23
2,24.0,24.0,24.0,1.0456694149348202,1.06,1.0529159765776606,1,0,3,-0.022802864027439914,0.00020035202757388848,6,0,0.7655975748397844,-0.19161128581422854,7,0.0056724642206829184,13295.402880431513,0.071591537,LOCALLY_SOLVED,24
1,60.0,60.0,60.0,1.008638333000799,1.06,1.03748366595895,0,0,2,0.0001919738540547833,0.16165191670657497,0,0,3.1175556498647414,-9.230443392897453,13,0.015081207034759856,13295.402880431513,0.071591537,LOCALLY_SOLVED,24
2,25.0,25.0,25.0,1.0455791781503898,1.06,1.0528404832309057,1,0,3,-0.023753227314797305,0.0002059358384322446,6,0,0.7981326342196575,-0.20930164179637809,7,0.005666052283740786,13296.553415835608,0.069071728,LOCALLY_SOLVED,25
1,60.0,60.0,60.0,1.0089000378748283,1.06,1.0376904520791839,0,0,2,0.00018905496082766322,0.16152911906001774,0,0,3.126695129564714,-9.223185617459464,13,0.014907669002863423,13296.553415835608,0.069071728,LOCALLY_SOLVED,25
2,26.0,26.0,26.0,1.0454860256414653,1.06,1.0527611073274332,1,0,3,-0.02470362250744759,0.00021216889120909133,6,0,0.8305684703727164,-0.2267843329362976,7,0.005661179171355488,13297.681410370715,0.095307016,LOCALLY_SOLVED,26
1,60.0,60.0,60.0,1.0091395108368952,1.06,1.0378800103005221,0,0,2,0.0001864081979258657,0.16141655163049395,0,0,3.135040079697585,-9.216524688969294,13,0.014751211961123764,13297.681410370715,0.095307016,LOCALLY_SOLVED,26
2,27.0,27.0,27.0,1.0453898071527221,1.06,1.0526780027219096,1,0,3,-0.02565405100030821,0.0002190685211708454,6,0,0.8629043958707692,-0.24405185888936506,7,0.005657816202373753,13298.782911580136,0.064888352,LOCALLY_SOLVED,27
1,60.0,60.0,60.0,1.0093579734951024,1.06,1.0380531910651032,0,0,2,0.00018401373646673071,0.16131376872116088,0,0,3.1426379100918753,-9.210438080812379,13,0.014610425389259284,13298.782911580136,0.064888352,LOCALLY_SOLVED,27
2,28.0,28.0,28.0,1.0452905307175067,1.06,1.052591337546272,1,0,3,-0.026604514165178166,0.00022664359231502895,6,0,0.8951452549968388,-0.26110705943498497,7,0.005655902037078442,13299.855162751863,0.069710754,LOCALLY_SOLVED,28
1,60.0,60.0,60.0,1.0095566501132411,1.06,1.0382108709921731,0,0,2,0.00018185273423953346,0.16122027922354962,0,0,3.149535319328886,-9.204899521968159,13,0.014483995413707334,13299.855162751863,0.069710754,LOCALLY_SOLVED,28
2,29.0,29.0,29.0,1.0451883714397643,1.06,1.0525012938131728,1,0,3,-0.02755501335393365,0.0002348977853418588,6,0,0.9273011565470878,-0.27796142882663644,7,0.005655358512266659,13300.89639010623,0.076853566,LOCALLY_SOLVED,29
1,60.0,60.0,60.0,1.0097367745601802,1.06,1.0383539840856963,0,0,2,0.00017990715181455397,0.1611354850293496,0,0,3.155778521221056,-9.199873563135807,13,0.014370689886055409,13300.89639010623,0.076853566,LOCALLY_SOLVED,29
2,30.0,30.0,30.0,1.0450836648839614,1.06,1.052408064444045,1,0,3,-0.028505549901625946,0.00024383200582822617,6,0,0.9593867606749146,-0.29463322657007274,7,0.005656102794414808,13301.905620318714,0.061900417,LOCALLY_SOLVED,30
1,60.0,60.0,60.0,1.0098995939962638,1.06,1.0384836317882198,0,0,2,0.0001781596142140197,0.16105840367587776,0,0,3.161413013669327,-9.195290991793367,13,0.014269346515837507,13301.905620318714,0.061900417,LOCALLY_SOLVED,30
2,31.0,31.0,31.0,1.0449768852042016,1.06,1.052311848063863,1,0,3,-0.029456125129331157,0.00025344608254686263,6,0,0.9914201695490367,-0.311145433925658,7,0.005658056077183629,13302.882525161878,0.065428548,LOCALLY_SOLVED,31
1,60.0,60.0,60.0,1.010046366498538,1.06,1.0386002943217132,0,0,2,0.0001765933452799965,0.16098968474839276,0,0,3.166486674420794,-9.19122637196187,13,0.014178865519858218,13302.882525161878,0.065428548,LOCALLY_SOLVED,31
2,32.0,32.0,32.0,1.0448686111441567,1.06,1.0522128424294865,1,0,3,-0.03040674034710185,0.00026373992627620746,6,0,1.0234215588212743,-0.3275236859909486,7,0.005661149108292643,13303.827289696948,0.065236327,LOCALLY_SOLVED,32
1,60.0,60.0,60.0,1.0101783517494236,1.06,1.0387054214831595,0,0,2,0.0001751921811769851,0.16092751105730843,0,0,3.1710431663460326,-9.187537072593244,13,0.014098207045407032,13303.827289696948,0.065236327,LOCALLY_SOLVED,32
2,33.0,33.0,33.0,1.044759485322291,1.06,1.0521112376280892,1,0,3,-0.031357396856534395,0.00027471430284597975,6,0,1.0554117404433767,-0.3437943519375722,7,0.00566532496969159,13304.740500676227,0.0668047,LOCALLY_SOLVED,33
1,60.0,60.0,60.0,1.0102967958909155,1.06,1.0387998816683195,0,0,2,0.00017394064937652828,0.16087155708119288,0,0,3.1751275717895013,-9.184211402346753,13,0.014026392502995373,13304.740500676227,0.0668047,LOCALLY_SOLVED,33
2,34.0,34.0,34.0,1.0446501729022932,1.06,1.0520072101434805,1,0,3,-0.032308095951719504,0.00028637132300456114,6,0,1.0874108491519077,-0.3599829184817011,7,0.005670539671978003,13305.623052310506,0.070026379,LOCALLY_SOLVED,34
1,60.0,60.0,60.0,1.0104029131433172,1.06,1.0388844892407414,0,0,2,0.00017282408497181628,0.16082158521120513,0,0,3.1787836450691005,-9.181245348905804,13,0.013962508169463556,13305.623052310506,0.070026379,LOCALLY_SOLVED,34
2,35.0,35.0,35.0,1.044529897153568,1.06,1.0519069442615367,1,0,3,-0.033258835853318625,0.00029586330381208004,6,0,1.11938779230786,-0.37515483173361747,7,0.005675157508189185,13306.476891001585,0.063289326,LOCALLY_SOLVED,35
1,60.0,60.0,60.0,1.010504801644305,1.06,1.038965789249175,0,0,2,0.00017175620420327876,0.16077357651701632,0,0,3.1822908694263776,-9.17839445134742,13,0.013901574806404632,13306.476891001585,0.063289326,LOCALLY_SOLVED,35
2,36.0,36.0,36.0,1.044407277067326,1.06,1.051806100041062,1,0,3,-0.034209619037347455,0.00030531805259563505,6,0,1.1513838463173771,-0.390083101327204,7,0.005679908260294658,13307.30480141891,0.063056604,LOCALLY_SOLVED,36
1,60.0,60.0,60.0,1.0105976735624853,1.06,1.0390399301449047,0,0,2,0.0001707863956730395,0.16072981117055368,0,0,3.185485062140892,-9.175794923006835,13,0.013846379099298051,13307.30480141891,0.063056604,LOCALLY_SOLVED,36
2,37.0,37.0,37.0,1.0442852312139033,1.06,1.0517035449185115,1,0,3,-0.03516044728747263,0.0003153162626614997,6,0,1.1834231975874414,-0.40499006063480697,7,0.005685074819547359,13308.108110681413,0.065167063,LOCALLY_SOLVED,37
1,60.0,60.0,60.0,1.010681055007918,1.06,1.0391064604110705,0,0,2,0.00016991858852857724,0.1606906545741912,0,0,3.1883509050500414,-9.173472928058581,13,0.01379710407483872,13308.108110681413,0.065167063,LOCALLY_SOLVED,37
2,38.0,38.0,38.0,1.0441642955908386,1.06,1.0515993745073628,1,0,3,-0.03611132185838136,0.00032584878150752894,6,0,1.2155182401359423,-0.41989258967500237,7,0.005690657716949141,13308.888174568394,0.065089619,LOCALLY_SOLVED,38
1,60.0,60.0,60.0,1.0107559025004762,1.06,1.0391662511319935,0,0,2,0.00016914193281195727,0.1606553754242984,0,0,3.190921493960833,-9.171376602671318,13,0.013753097910891866,13308.888174568394,0.065089619,LOCALLY_SOLVED,38
2,39.0,39.0,39.0,1.0440449327843144,1.06,1.0514936666480446,1,0,3,-0.0370622440039442,0.0003369083573443593,6,0,1.2476786136313074,-0.4348041898238926,7,0.005696662325452323,13309.646381884133,0.066833014,LOCALLY_SOLVED,39
1,60.0,60.0,60.0,1.0108230914999257,1.06,1.0392199316067077,0,0,2,0.00016844662359485896,0.16062371583539747,0,0,3.1932276751861366,-9.169495408314713,13,0.013713776170664289,13309.646381884133,0.066833014,LOCALLY_SOLVED,39
2,40.0,40.0,40.0,1.043927531781419,1.06,1.051386483056771,1,0,3,-0.03801321497904426,0.00034848982281475427,6,0,1.2799113828246684,-0.44973530200107614,7,0.005703097022758785,13310.38412828686,0.074323812,LOCALLY_SOLVED,40
1,60.0,60.0,60.0,1.0108834144531578,1.06,1.0392681388492557,0,0,2,0.00016782388053248644,0.16059527991914935,0,0,3.195297043809488,-9.167805204709769,13,0.01367861901184728,13310.38412828686,0.074323812,LOCALLY_SOLVED,40
2,41.0,41.0,41.0,1.0438124121479901,1.06,1.0512778713856765,1,0,3,-0.038964236038996215,0.00036059015138578676,6,0,1.3122213271673289,-0.46469371100232965,7,0.0057099717819710655,13311.102795968189,0.060034243,LOCALLY_SOLVED,41
1,60.0,60.0,60.0,1.010937582292925,1.06,1.0393112552326516,0,0,2,0.00016726589744066756,0.16056990054111883,0,0,3.19715460599023,-9.166301337930813,13,0.013647166953359288,13311.102795968189,0.060034243,LOCALLY_SOLVED,41
2,42.0,42.0,42.0,1.0436998308420342,1.06,1.051167867437227,1,0,3,-0.039915308441135916,0.0003732084268557728,6,0,1.3446112802926744,-0.4796849747485974,7,0.0057172971511468,13311.803738315764,0.061743196,LOCALLY_SOLVED,42
1,60.0,60.0,60.0,1.0109862291037919,1.06,1.0393503783678066,0,0,2,0.0001667657701163337,0.16054665742984361,0,0,3.1988213815629396,-9.164909809468933,13,0.013619015726108408,13311.803738315764,0.061743196,LOCALLY_SOLVED,42
2,43.0,43.0,43.0,1.0435899900891958,1.06,1.0510564972312948,1,0,3,-0.04086643344107645,0.00038634573919525683,6,0,1.377082474173606,-0.49471283666292376,7,0.00572508355875305,13312.488268656285,0.058006578,LOCALLY_SOLVED,43
1,60.0,60.0,60.0,1.0110299166657926,1.06,1.039385073644158,0,0,2,0.0001663174179133203,0.16052641938738402,0,0,3.2003186690617884,-9.163717663877275,13,0.01359381080812502,13312.488268656285,0.058006578,LOCALLY_SOLVED,43
2,44.0,44.0,44.0,1.0434830456194102,1.06,1.0509437789740637,1,0,3,-0.04181761229760596,0.0004000050602928906,6,0,1.409634863629678,-0.5097795983744677,7,0.005733340868456699,13313.15765244171,0.060397691,LOCALLY_SOLVED,44
1,60.0,60.0,60.0,1.0110691425015328,1.06,1.0394165825638757,0,0,2,0.00016591549432889811,0.16050774720887287,0,0,3.201661761165852,-9.162601721106514,13,0.013571241812563736,13313.15765244171,0.060397691,LOCALLY_SOLVED,44
2,45.0,45.0,45.0,1.0433791143390132,1.06,1.0508297246995544,1,0,3,-0.042768846272984315,0.0004141910799252968,6,0,1.4422674122703854,-0.5248864411186022,7,0.005742078123611466,13313.813102045657,0.06060864,LOCALLY_SOLVED,45
1,60.0,60.0,60.0,1.0111043451039892,1.06,1.0394450011467637,0,0,2,0.00016555530741705834,0.16049044761424397,0,0,3.202865851636035,-9.161550762304437,13,0.013551037260341634,13313.813102045657,0.06060864,LOCALLY_SOLVED,45
2,46.0,46.0,46.0,1.0432782811354635,1.06,1.0507143415249147,1,0,3,-0.04372013661809445,0.0004289100525967232,6,0,1.4749783390764493,-0.5400336950506655,7,0.0057513034236393035,13314.455773750662,0.060229363,LOCALLY_SOLVED,46
1,60.0,60.0,60.0,1.011135911547173,1.06,1.0394699601923336,0,0,2,0.0001652327380457022,0.16047622699313543,0,0,3.203947324247078,-9.160725869533403,13,0.013532959627061778,13314.455773750662,0.060229363,LOCALLY_SOLVED,46
2,47.0,47.0,47.0,1.0431806051889891,1.06,1.0505976329886284,1,0,3,-0.04467148459432389,0.00044416963702076373,6,0,1.507765320737355,-0.5552210583519469,7,0.005761023886430017,13315.086766328375,0.067201796,LOCALLY_SOLVED,47
1,60.0,60.0,60.0,1.0111641831700384,1.06,1.0394925302211768,0,0,2,0.0001649441689743911,0.16046294450703025,0,0,3.204914796713214,-9.159937338255347,13,0.013516800937616182,13315.086766328375,0.067201796,LOCALLY_SOLVED,47
2,48.0,48.0,48.0,1.0430861249356504,1.06,1.050479599810182,1,0,3,-0.04562289145723434,0.0004599787475465106,6,0,1.5406256569681767,-0.570447772749791,7,0.005771245672072281,13315.707120878127,0.061128,LOCALLY_SOLVED,48
1,60.0,60.0,60.0,1.0111894612786314,1.06,1.0395127220594427,0,0,2,0.0001646864198289336,0.16045102760749247,0,0,3.205779566513588,-9.159228547055747,13,0.013502378831090952,13315.707120878127,0.061128,LOCALLY_SOLVED,48
2,49.0,49.0,49.0,1.0429948616702294,1.06,1.0503602400597267,1,0,3,-0.046574358390797946,0.00047634741575611206,6,0,1.5735564033572704,-0.5857127619479867,7,0.0057819740459242736,13316.317821583805,0.059727274,LOCALLY_SOLVED,49
1,60.0,60.0,60.0,1.0112120121824149,1.06,1.0395309013285767,0,0,2,0.00016445668982098018,0.16043990584927637,0,0,3.2065500952292316,-9.15855142792355,13,0.013489533113949619,13316.317821583805,0.059727274,LOCALLY_SOLVED,49
2,50.0,50.0,50.0,1.0429068227534257,1.06,1.0502395494557635,1,0,3,-0.04752588646758006,0.0004932866668026087,6,0,1.6065544747992415,-0.6010147386657162,7,0.005793213457411614,13316.919797123144,0.061839005,LOCALLY_SOLVED,50
1,60.0,60.0,60.0,1.0112320717839716,1.06,1.0395467144277133,0,0,2,0.00016425250726497236,0.16043100666340523,0,0,3.207236962816935,-9.158039798892979,13,0.013478122756831145,13316.919797123144,0.061839005,LOCALLY_SOLVED,50
2,51.0,51.0,51.0,1.0385312236191024,1.0558271090906777,1.04591474911385,1,0,3,-0.04806657047690045,0.0005058169114807443,6,0,1.6520952988259388,-0.6198616698922725,7,0.005845581138574002,13317.512187108052,0.060930778,LOCALLY_SOLVED,51
1,60.0,60.0,60.0,1.0112590381364495,1.06,1.0395683286595765,0,0,2,0.0001639782693315106,0.1604181697547909,0,0,3.20815874812027,-9.157272234558622,13,0.013462807604792062,13317.512187108052,0.060930778,LOCALLY_SOLVED,51
2,52.0,52.0,52.0,1.033430892990662,1.0509517370803145,1.0408808322619585,1,0,3,-0.04852244723442858,0.0005177678870931929,6,0,1.700549772552699,-0.6395764053942529,7,0.005905600517947793,13318.092707295986,0.060409611,LOCALLY_SOLVED,52
1,60.0,60.0,60.0,1.0112853221808775,1.06,1.0395893929272868,0,0,2,0.0001637112431942117,0.16040567804510272,0,0,3.2090570426252705,-9.156525900635852,13,0.013447906382780208,13318.092707295986,0.060409611,LOCALLY_SOLVED,52
2,53.0,53.0,53.0,1.0283918703541,1.046138755039806,1.0359081417787916,1,0,3,-0.04896789619105474,0.0005300159884540356,6,0,1.7496912796237158,-0.6595367410165573,7,0.005965829405880516,13318.661991893672,0.059714743,LOCALLY_SOLVED,53
1,60.0,60.0,60.0,1.0113094236608677,1.06,1.039608867647902,0,0,2,0.00016346662837197958,0.16039375102520892,0,0,3.2098798050173762,-9.155798238235658,13,0.01343426552998169,13318.661991893672,0.059714743,LOCALLY_SOLVED,53
2,54.0,54.0,54.0,1.023413089243507,1.0413870996316887,1.0309956266867,1,0,3,-0.049403196405782945,0.0005425490483850076,6,0,1.7995207099246533,-0.6797441894047838,7,0.00602625502267666,13319.220689837333,0.058649305,LOCALLY_SOLVED,54
1,60.0,60.0,60.0,1.011331521054695,1.06,1.0396265580319615,0,0,2,0.00016324255334642605,0.16038324791573125,0,0,3.210634697539783,-9.155170569888988,13,0.01342177824252618,13319.220689837333,0.058649305,LOCALLY_SOLVED,54
2,55.0,55.0,55.0,1.0184934865255184,1.0366957183785985,1.0261422456398823,1,0,3,-0.049828616958823554,0.0005553558070806458,6,0,1.8500388220097792,-0.7002000494989564,7,0.006086865466248523,13319.769409572207,0.060348857,LOCALLY_SOLVED,55
1,60.0,60.0,60.0,1.0113517748474465,1.06,1.0396428859235995,0,0,2,0.00016303734073160395,0.16037346716149634,0,0,3.211326235739314,-9.154581124902121,13,0.013410348992598098,13319.769409572207,0.060348857,LOCALLY_SOLVED,55
2,56.0,56.0,56.0,1.013632006307067,1.032063572169651,1.0213469696563329,1,0,3,-0.0502444175039828,0.0005684258024993144,6,0,1.9012462762541744,-0.7209054504497473,7,0.006147649608306105,13320.308721293448,0.058041794,LOCALLY_SOLVED,56
