subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,0.9793639123795644,1.06,1.0314405361041077,0,0,2,0.0003819753029942457,0.16263396460821627,0,0,4.273949879027005,-9.183751190101042,13,0.029571207943641743,19875.424506988864,0.048148782,LOCALLY_SOLVED,9
2,10.0,10.0,10.0,1.011491616640759,1.06,1.0356447680384253,1,0,3,-0.004331631838923031,0.006972948233693474,5,1,1.0749000303284342,-0.16438370872408994,7,0.06370770853373098,19884.738460871813,0.052827659,LOCALLY_SOLVED,10
1,60.0,60.0,60.0,0.9793982646166257,1.06,1.031459459141699,0,0,2,0.0003809088991752578,0.1626265980719435,0,0,4.2773179172798645,-9.183573798947624,13,0.029507962095210952,19884.738460871813,0.052827659,LOCALLY_SOLVED,10
2,11.0,11.0,11.0,1.0112619884041751,1.06,1.0356837818792006,1,0,3,-0.004690500356321556,0.0075338010686976375,5,1,1.172638584210461,-0.1957806713254682,7,0.06385171582143287,19894.217076309305,0.052175589,LOCALLY_SOLVED,11
1,60.0,60.0,60.0,0.979432254855151,1.06,1.031478213510895,0,0,2,0.000379854858517395,0.16261931214969347,0,0,4.280656388418046,-9.183398245897319,13,0.029445555141107645,19894.217076309305,0.052175589,LOCALLY_SOLVED,11
2,12.0,12.0,12.0,1.0110412380595608,1.06,1.0357251010812263,1,0,3,-0.005040635056848056,0.008070288086836089,5,1,1.2686358704453087,-0.22962312202450993,7,0.06397547293411271,19903.72854378554,0.049800614,LOCALLY_SOLVED,12
1,60.0,60.0,60.0,0.9794654423309566,1.06,1.0314965967847445,0,0,2,0.00037882679695345166,0.16261220116506664,0,0,4.283921727784688,-9.183226808849705,13,0.029384788370529276,19903.72854378554,0.049800614,LOCALLY_SOLVED,12
2,13.0,13.0,13.0,1.010831587949212,1.06,1.0357682759761109,1,0,3,-0.0053839840518795645,0.008584457448704869,5,1,1.3630319689727841,-0.26565653182006654,7,0.06407866702959977,19913.16088070828,0.046851134,LOCALLY_SOLVED,13
1,60.0,60.0,60.0,0.9794975001044092,1.06,1.0315142525018361,0,0,2,0.00037783475356953887,0.1626053349208602,0,0,4.287081302068436,-9.183061179131508,13,0.029326246862164382,19913.16088070828,0.046851134,LOCALLY_SOLVED,13
2,14.0,14.0,14.0,1.0106344775397693,1.06,1.03581287941409,1,0,3,-0.005776121987408116,0.00907852598032842,5,1,1.4702299894974744,-0.30362184967397887,7,0.0641619552150238,19922.422161826325,0.047100365,LOCALLY_SOLVED,14
1,60.0,60.0,60.0,0.9795282003918621,1.06,1.0315312470871605,0,0,2,0.00037688566476195597,0.1625987618954781,0,0,4.290112069951039,-9.182902536722985,13,0.0292703293666391,19922.422161826325,0.047100365,LOCALLY_SOLVED,14
2,15.0,15.0,15.0,1.0104507070309374,1.06,1.0358585226830723,1,0,3,-0.006187339502450144,0.009554756199117567,5,1,1.5825723375605898,-0.3432668376971758,7,0.06422666417309028,19931.439646601328,0.047841198,LOCALLY_SOLVED,15
1,60.0,60.0,60.0,0.9795573981710618,1.06,1.0315474078902418,0,0,2,0.0003759838883452757,0.16259251279911427,0,0,4.292999054611169,-9.18275163449687,13,0.02921728081583358,19931.439646601328,0.047841198,LOCALLY_SOLVED,15
2,16.0,16.0,16.0,1.0102805763381828,1.06,1.0359048652511853,1,0,3,-0.006598379173063648,0.010015362923115653,5,1,1.6953891316311211,-0.38435379059504926,7,0.06427453226189112,19940.15815663721,0.049258519,LOCALLY_SOLVED,16
1,60.0,60.0,60.0,0.9795850149895391,1.06,1.0315626730777427,0,0,2,0.0003751317173813114,0.16258660407514644,0,0,4.295733815087559,-9.182608881519824,13,0.02916722384591161,19940.15815663721,0.049258519,LOCALLY_SOLVED,16
2,17.0,17.0,17.0,1.0101240098350088,1.06,1.0359516191623683,1,0,3,-0.007009242502296731,0.010462447630457936,5,1,1.8085875275107945,-0.4266642497811772,7,0.06430750372717015,19948.538019310232,0.050639002,LOCALLY_SOLVED,17
1,60.0,60.0,60.0,0.9796110241430602,1.06,1.031577118654487,0,0,2,0.00037432984774568405,0.1625810410976258,0,0,4.298313032461098,-9.182474419381814,13,0.029120187230103317,19948.538019310232,0.050639002,LOCALLY_SOLVED,17
2,18.0,18.0,18.0,1.0099806623801921,1.06,1.035998549263963,1,0,3,-0.007419929888546124,0.010897956654201138,5,1,1.9220873287890692,-0.470001377534146,7,0.06432757494747307,19956.55283297287,0.049354609,LOCALLY_SOLVED,18
1,60.0,60.0,60.0,0.9796354378066072,1.06,1.0315906303013054,0,0,2,0.00037357778201387547,0.16257582094177647,0,0,4.3007372713016006,-9.182348188528008,13,0.029076130246064702,19956.55283297287,0.049354609,LOCALLY_SOLVED,18
2,19.0,19.0,19.0,1.009850005671263,1.06,1.0360454704923487,1,0,3,-0.007830440646043428,0.011323658476732001,5,1,2.035820356584909,-0.5141906155258488,7,0.06433668703143877,19964.187241854597,0.048994255,LOCALLY_SOLVED,19
1,60.0,60.0,60.0,0.979658296297029,1.06,1.0316032929998427,0,0,2,0.0003728741648405514,0.1625709346912457,0,0,4.303009937798581,-9.182229983647868,13,0.029034962760267014,19964.187241854597,0.048994255,LOCALLY_SOLVED,19
2,20.0,20.0,20.0,1.009731396098272,1.06,1.0360922433108382,1,0,3,-0.008240773069046303,0.011741135422858234,5,1,2.1497294250013663,-0.5590791618173683,7,0.0643366565932294,19971.434846272317,0.049196857,LOCALLY_SOLVED,20
1,60.0,60.0,60.0,0.9796796593961333,1.06,1.031615192137517,0,0,2,0.00037221705272093633,0.16256636929918533,0,0,4.305136431207687,-9.182119498470165,13,0.028996561265839556,19971.434846272317,0.049196857,LOCALLY_SOLVED,20
2,21.0,21.0,21.0,1.0096241263693209,1.06,1.0361387681812733,1,0,3,-0.008650924520399068,0.012151785573332255,5,1,2.2637671281327925,-0.6045346935826412,7,0.06432913609373855,19978.296321872454,0.048892991,LOCALLY_SOLVED,21
1,60.0,60.0,60.0,0.9796995995270074,1.06,1.0316262579127997,0,0,2,0.0003716041251399325,0.162562109049214,0,0,4.307123471321554,-9.182016361018091,13,0.028960781343336323,19978.296321872454,0.048892991,LOCALLY_SOLVED,21
2,22.0,22.0,22.0,1.009527463577777,1.06,1.0361849797225697,1,0,3,-0.009060891530919435,0.01255683145464652,5,1,2.3778945791224717,-0.6504436591663124,7,0.06431559586262944,19984.777782120524,0.049604124,LOCALLY_SOLVED,22
1,60.0,60.0,60.0,0.9797181965184341,1.06,1.031636565747187,0,0,2,0.0003710328458016547,0.16255813667431945,0,0,4.308978578301717,-9.181920160681255,13,0.028927467100467993,19984.777782120524,0.049604124,LOCALLY_SOLVED,22
2,23.0,23.0,23.0,1.009440676353747,1.06,1.0362308410029126,1,0,3,-0.009470669900440043,0.01295733282675883,5,1,2.4920801906279704,-0.696709372713414,7,0.06429732117837983,19990.88939049393,0.053737396,LOCALLY_SOLVED,23
1,60.0,60.0,60.0,0.9797355336829754,1.06,1.0316462222974634,0,0,2,0.0003705005827520976,0.16255443419327714,0,0,4.310709679654741,-9.181830468512747,13,0.02889645814517304,19990.88939049393,0.053737396,LOCALLY_SOLVED,23
2,24.0,24.0,24.0,1.0093630534871543,1.06,1.0362763382434994,1,0,3,-0.00988025479497661,0.013354201587528411,5,1,2.6062985484032883,-0.7432500712055871,7,0.06427541917743476,19996.644210930055,0.069185437,LOCALLY_SOLVED,24
1,60.0,60.0,60.0,0.9797516949524346,1.06,1.031655206313069,0,0,2,0.0003700046955948371,0.16255098352022648,0,0,4.312324820371545,-9.181746852068745,13,0.028867594597257705,19996.644210930055,0.069185437,LOCALLY_SOLVED,24
2,25.0,25.0,25.0,1.0092939160577867,1.06,1.0363214760840305,1,0,3,-0.010289640836338161,0.013748217397084227,5,1,2.7205294034436553,-0.7899970372015566,7,0.06425083166330497,20002.05727477,0.075504483,LOCALLY_SOLVED,25
1,60.0,60.0,60.0,0.9797667628456019,1.06,1.031663585591651,0,0,2,0.00036954259690567294,0.16254776689595626,0,0,4.313831954892636,-9.181668885949128,13,0.028840720574298262,20002.05727477,0.075504483,LOCALLY_SOLVED,25
2,26.0,26.0,26.0,1.0092326247382493,1.06,1.0363662734695662,1,0,3,-0.01069882218310849,0.014140043087010223,5,1,2.834756790780543,-0.8368928489139508,7,0.06422435099242502,20007.14483759276,0.067834457,LOCALLY_SOLVED,26
1,60.0,60.0,60.0,0.9797808170786454,1.06,1.0316714039406414,0,0,2,0.00036911179382230486,0.1625447671817234,0,0,4.315238802730231,-9.181596159016086,13,0.02881568651329354,20007.14483759276,0.067834457,LOCALLY_SOLVED,26
2,27.0,27.0,27.0,1.0091785835921028,1.06,1.0364107601584327,1,0,3,-0.011107792601968272,0.014530239267776433,5,1,2.9489682722324098,-0.8838897897681237,7,0.06419663709598183,20011.923798154523,0.06982083,LOCALLY_SOLVED,27
1,60.0,60.0,60.0,0.97979393366303,1.06,1.031678703035036,0,0,2,0.00036870991467571196,0.16254196804906695,0,0,4.316552752756041,-9.181528279090697,13,0.028792350619970042,20011.923798154523,0.06982083,LOCALLY_SOLVED,27
2,28.0,28.0,28.0,1.0091312413912066,1.06,1.036454973814142,1,0,3,-0.01151654552994976,0.014919277800513692,5,1,3.0631542942699155,-0.9309484295639647,7,0.06416823436861996,20016.411252741804,0.070551173,LOCALLY_SOLVED,28
1,60.0,60.0,60.0,0.9798061843670444,1.06,1.031685525832084,0,0,2,0.0003683347244914665,0.16253935409209436,0,0,4.317780804076182,-9.181464875766887,13,0.02877057967593484,20016.411252741804,0.070551173,LOCALLY_SOLVED,28
2,29.0,29.0,29.0,1.0090900912289762,1.06,1.0364989576244334,1,0,3,-0.01192507412806968,0.015307553975591665,5,1,3.177307649128875,-0.9780363763928132,7,0.06413958764670824,20020.62416061767,0.068503936,LOCALLY_SOLVED,29
1,60.0,60.0,60.0,0.9798176364436406,1.06,1.0316919002105374,0,0,2,0.0003679841324251733,0.16253691088317565,0,0,4.318929533942955,-9.181405601845336,13,0.028750249382473517,20020.62416061767,0.068503936,LOCALLY_SOLVED,29
2,30.0,30.0,30.0,1.009054669007871,1.06,1.036542758382128,1,0,3,-0.012333371327178919,0.015695397358617434,5,1,3.291423026288631,-1.025127190571484,7,0.06411105684532498,20024.57909919056,0.063769169,LOCALLY_SOLVED,30
1,60.0,60.0,60.0,0.9798283525494276,1.06,1.0316978637733338,0,0,2,0.00036765619340320584,0.16253462498806173,0,0,4.320005085271562,-9.181350133775691,13,0.028731244377582094,20024.57909919056,0.063769169,LOCALLY_SOLVED,30
2,31.0,31.0,31.0,1.009024551224086,1.06,1.0365864249615,1,0,3,-0.012741429866816124,0.01608308133979304,5,1,3.4054966416357377,-1.0721994475011452,7,0.06408293006055676,20028.292090635143,0.078069308,LOCALLY_SOLVED,31
1,60.0,60.0,60.0,0.9798383907975111,1.06,1.0317034589331415,0,0,2,0.0003673491057757487,0.16253248395272943,0,0,4.32101316805436,-9.181298171403608,13,0.028713458029078008,20028.292090635143,0.078069308,LOCALLY_SOLVED,31
2,32.0,32.0,32.0,1.0089993523532754,1.06,1.0366300071273056,1,0,3,-0.01314924232812767,0.01647083146729489,5,1,3.5195259325194073,-1.119235934386811,7,0.06405543509576456,20031.778484650415,0.075179607,LOCALLY_SOLVED,32
1,60.0,60.0,60.0,0.9798478049010355,1.06,1.0317087044862276,0,0,2,0.00036706120627421485,0.1625304762710878,0,0,4.321959070345964,-9.181249437245764,13,0.028696792080488448,20031.778484650415,0.075179607,LOCALLY_SOLVED,32
2,33.0,33.0,33.0,1.0089787220511444,1.06,1.0366735546194399,1,0,3,-0.013556801161517362,0.01685883266903135,5,1,3.6335093081226377,-1.1662229653188625,7,0.06402874946793735,20035.0528847494,0.069299108,LOCALLY_SOLVED,33
1,60.0,60.0,60.0,0.9798566443753625,1.06,1.0317136310686956,0,0,2,0.00036679096325203074,0.16252859134041495,0,0,4.3228476755778455,-9.181203675459079,13,0.02868115620585112,20035.0528847494,0.069299108,LOCALLY_SOLVED,33
2,34.0,34.0,34.0,1.008962342315874,1.06,1.0367171164630693,1,0,3,-0.013964098709791706,0.017247235476799162,5,1,3.747445945900879,-1.2131497997316214,7,0.06400300900345807,20038.129107833105,0.055839787,LOCALLY_SOLVED,34
1,60.0,60.0,60.0,0.9798649547753354,1.06,1.0317182635706275,0,0,2,0.00036653696894933287,0.16252681940950423,0,0,4.323683483805106,-9.181160650626115,13,0.02866646751424516,20038.129107833105,0.055839787,LOCALLY_SOLVED,34
2,35.0,35.0,35.0,1.008949924710246,1.06,1.0367607404610872,1,0,3,-0.014371127227690919,0.017636161367088822,5,1,3.8613356261465333,-1.260008150305307,7,0.06397831516001667,20041.020168822986,0.057907159,LOCALLY_SOLVED,35
1,60.0,60.0,60.0,0.9798727779506451,1.06,1.0317226254904661,0,0,2,0.000366297931250854,0.162525151523132,0,0,4.324470635136152,-9.18112014644489,13,0.028652650032894723,20041.020168822986,0.057907159,LOCALLY_SOLVED,35
2,36.0,36.0,36.0,1.0089412077058195,1.06,1.0368044728324666,1,0,3,-0.014777878897965536,0.018025707327978716,5,1,3.9751785979509506,-1.3067917676948044,7,0.06395474122044026,20043.73828381872,0.071154959,LOCALLY_SOLVED,36
1,60.0,60.0,60.0,0.9798801523071918,1.06,1.031726737809815,0,0,2,0.00036607266533246127,0.16252357946542928,0,0,4.325212934089467,-9.18108196438592,13,0.028639634189055234,20043.73828381872,0.071154959,LOCALLY_SOLVED,36
2,37.0,37.0,37.0,1.0089359541861447,1.06,1.0368483579661176,1,0,3,-0.015184345844935901,0.018415949753232304,5,1,4.088975470921335,-1.3534960908756464,7,0.06393233750215704,20046.294886643627,0.068780104,LOCALLY_SOLVED,37
1,60.0,60.0,60.0,0.9798871130660654,1.06,1.0317306202054817,0,0,2,0.0003658600854418159,0.16252209570385268,0,0,4.32591387399491,-9.18104592236009,13,0.028627356304430154,20046.294886643627,0.068780104,LOCALLY_SOLVED,37
2,38.0,38.0,38.0,1.0089339491282587,1.06,1.0368924382652576,1,0,3,-0.015590520145797142,0.01880694775530227,5,1,4.202727127956714,-1.4001179532860422,7,0.06391113571697848,20048.70065477199,0.044373758,LOCALLY_SOLVED,38
1,60.0,60.0,60.0,0.9798936925145116,1.06,1.031734296177441,0,0,2,0.0003656591969512287,0.16252069333503005,0,0,4.3265766608335445,-9.181011853426744,13,0.02861575811081951,20048.70065477199,0.044373758,LOCALLY_SOLVED,38
2,39.0,39.0,39.0,1.008934997469447,1.06,1.0369367540618768,1,0,3,-0.01599639383992786,0.019198745978529358,5,1,4.316434655199077,-1.4466553362491679,7,0.06389115260438794,20050.965541552865,0.050827167,LOCALLY_SOLVED,39
1,60.0,60.0,60.0,0.9798999202452385,1.06,1.031737764661852,0,0,2,0.00036546908883273825,0.16251936603317035,0,0,4.327204236118027,-9.180979604561001,13,0.02860478629260787,20050.965541552865,0.050827167,LOCALLY_SOLVED,39
2,40.0,40.0,40.0,1.0089389221580782,1.06,1.0369813435848165,1,0,3,-0.01640195893660614,0.019591376984528182,5,1,4.430099285961689,-1.493107162351854,7,0.0638723929476086,20053.09881237081,0.051194155,LOCALLY_SOLVED,40
1,60.0,60.0,60.0,0.9799058233819179,1.06,1.0317410052559615,0,0,2,0.0003652889265577941,0.1625181080014962,0,0,4.3277992985649485,-9.1809490354916,13,0.028594392058899326,20053.09881237081,0.051194155,LOCALLY_SOLVED,40
2,41.0,41.0,41.0,1.008945562382025,1.06,1.0370262429682096,1,0,3,-0.016807207421575134,0.019984863271996674,5,1,4.5437223560113615,-1.5394731225188671,7,0.06385485206837921,20055.1090829647,0.050868247,LOCALLY_SOLVED,41
1,60.0,60.0,60.0,0.9799114267897571,1.06,1.0317441325496821,0,0,2,0.00036511794551376264,0.1625169139269532,0,0,4.3283643244210115,-9.180920017615199,13,0.028584530746531653,20055.1090829647,0.050868247,LOCALLY_SOLVED,41
2,42.0,42.0,42.0,1.0089547719649605,1.06,1.037071486289755,1,0,3,-0.017212131262343035,0.020379218985229364,5,1,4.657305268058682,-1.5857535314561653,7,0.06383851788370759,20057.00435858195,0.051457065,LOCALLY_SOLVED,42
1,60.0,60.0,60.0,0.9799167532707804,1.06,1.0317471029101168,0,0,2,0.00036495544489689724,0.16251577893823582,0,0,4.328901586382501,-9.180892432989182,13,0.02857516145398624,20057.00435858195,0.051457065,LOCALLY_SOLVED,42
2,43.0,43.0,43.0,1.0089664179190385,1.06,1.0371171056304849,1,0,3,-0.017616722412573477,0.020774451357799508,5,1,4.770849463704273,-1.6319492069489134,7,0.06382337259566451,20058.79207299779,0.050766314,LOCALLY_SOLVED,43
1,60.0,60.0,60.0,0.9799218237439559,1.06,1.0317499352199122,0,0,2,0.00036480078208591185,0.16251469856709308,0,0,4.329413171101974,-9.180866173402306,13,0.028566246705247995,20058.79207299779,0.050766314,LOCALLY_SOLVED,43
2,44.0,44.0,44.0,1.0089803791416674,1.06,1.0371631311494844,1,0,3,-0.01802097281583482,0.021170561931371283,5,1,4.884356401414173,-1.6780613691980992,7,0.06380939407502362,20060.479126707833,0.051144517,LOCALLY_SOLVED,44
1,60.0,60.0,60.0,0.9799266574106459,1.06,1.0317526417539993,0,0,2,0.00036465336748789726,0.16251366871280698,0,0,4.329900995313814,-9.180841139520851,13,0.028557752142437602,20060.479126707833,0.051144517,LOCALLY_SOLVED,44
2,45.0,45.0,45.0,1.0089965452439842,1.06,1.0372095911684798,1,0,3,-0.018424874408584438,0.021567547583686297,5,1,4.997827539362109,-1.7240915569778794,7,0.06379655699001102,20062.071923811134,0.049495141,LOCALLY_SOLVED,45
1,60.0,60.0,60.0,0.9799312719060963,1.06,1.0317552190714787,0,0,2,0.0003645126598377634,0.1625126856096951,0,0,4.330366820634129,-9.180817240106594,13,0.02854964624536438,20062.071923811134,0.049495141,LOCALLY_SOLVED,45
2,46.0,46.0,46.0,1.0090148154989524,1.06,1.0372565122623623,1,0,3,-0.018828419122664558,0.021965401394824415,5,1,5.111264322194945,-1.7700415579039923,7,0.06378483372349975,20063.576407265413,0.050066541,LOCALLY_SOLVED,46
1,60.0,60.0,60.0,0.9799356834377724,1.06,1.031757759752344,0,0,2,0.0003643781618836821,0.16251174579743377,0,0,4.330812267106593,-9.180794391302586,13,0.02854190007634763,20063.576407265413,0.050066541,LOCALLY_SOLVED,46
2,47.0,47.0,47.0,1.0090350978975884,1.06,1.0373039193526516,1,0,3,-0.019231598887405228,0.022364113376464136,5,1,5.224668170953873,-1.8159133505348681,7,0.06377419511488008,20064.998092315538,0.047225538,LOCALLY_SOLVED,47
1,60.0,60.0,60.0,0.9799399069114595,1.06,1.0317600954343626,0,0,2,0.000364249416482873,0.16251084609404742,0,0,4.331238825572931,-9.180772515981944,13,0.028534487048228058,20064.998092315538,0.047225538,LOCALLY_SOLVED,47
2,48.0,48.0,48.0,1.009057308302575,1.06,1.0373518358016398,1,0,3,-0.019634405631329975,0.02276367108504682,5,1,5.3380404755290565,-1.8617090563904402,7,0.06376461105713493,20066.342097992114,0.04763958,LOCALLY_SOLVED,48
1,60.0,60.0,60.0,0.9799439560460192,1.06,1.0317623568479324,0,0,2,0.0003641260030496033,0.16250998357128268,0,0,4.331647868951973,-9.180751543155083,13,0.02852738271395331,20066.342097992114,0.04763958,LOCALLY_SOLVED,48
2,49.0,49.0,49.0,1.0090813696893597,1.06,1.0374002835055425,1,0,3,-0.020036831283484602,0.023164060136805074,5,1,5.451382589142624,-1.9074309002816592,7,0.06375605097432552,20067.613176639257,0.048060244,LOCALLY_SOLVED,49
1,60.0,60.0,60.0,0.9799478434777293,1.06,1.0317645209240331,0,0,2,0.0003640075343103108,0.16250915553229434,0,0,4.332040662510332,-9.180731407430734,13,0.028520564575624928,20067.613176639257,0.048060244,LOCALLY_SOLVED,49
2,50.0,50.0,50.0,1.0091072114656476,1.06,1.0374492829854316,1,0,3,-0.020438867774656096,0.0235652646395814,5,1,5.564695824450641,-1.953081177600819,7,0.0637484842007176,20068.81574148459,0.047115576,LOCALLY_SOLVED,50
1,60.0,60.0,60.0,0.9799515808550642,1.06,1.0317665744081155,0,0,2,0.00036389365338495953,0.1625083594913285,0,0,4.332418373206381,-9.18071204852623,13,0.02851401191150453,20068.81574148459,0.047115576,LOCALLY_SOLVED,50
2,51.0,51.0,51.0,1.0091347688610666,1.06,1.0374988534751022,1,0,3,-0.020840507038276335,0.02396726755437069,5,1,5.677981450932436,-1.9986622274405939,7,0.06374188027899541,20069.95389229607,0.046217321,LOCALLY_SOLVED,51
1,60.0,60.0,60.0,0.9799551789247563,1.06,1.0317685831837191,0,0,2,0.0003637840311149776,0.1625075931552975,0,0,4.332782078185953,-9.180693410822785,13,0.028507705619263586,20069.95389229607,0.046217321,LOCALLY_SOLVED,51
2,52.0,52.0,52.0,1.0091639823795584,1.06,1.037549013005279,1,0,3,-0.02124174101118558,0.024370050997335635,5,1,5.791240693298929,-2.0441764105913216,7,0.06373620919233441,20071.031439196588,0.048107899,LOCALLY_SOLVED,52
1,60.0,60.0,60.0,0.9799586476099124,1.06,1.0317705637635253,0,0,2,0.00036367836365961553,0.1625068544070762,0,0,4.333132772503707,-9.180675442961782,13,0.028501628073964155,20071.031439196588,0.048107899,LOCALLY_SOLVED,52
2,53.0,53.0,53.0,1.009194797307807,1.06,1.0375997784838062,1,0,3,-0.021642561634225635,0.024773596491497185,5,1,5.904474730702328,-2.0896260916194955,7,0.06373144154209043,20072.051924719886,0.047384135,LOCALLY_SOLVED,53
1,60.0,60.0,60.0,0.9799619960809202,1.06,1.0317724357649398,0,0,2,0.0003635763703014952,0.162506141290316,0,0,4.333471376139011,-9.180658097478291,13,0.028495762999390314,20072.051924719886,0.047384135,LOCALLY_SOLVED,53
2,54.0,54.0,54.0,1.0092271632737004,1.06,1.0376511657716105,1,0,3,-0.02204296085283041,0.025177885175893554,5,1,6.017684696572516,-2.135013624357947,7,0.06372754868151048,20073.018644205265,0.047839923,LOCALLY_SOLVED,54
1,60.0,60.0,60.0,0.9799652328197973,1.06,1.0317742075810215,0,0,2,0.00036347779146037214,0.1625054519956855,0,0,4.333798740371026,-9.180641330468424,13,0.028490095351475307,20073.018644205265,0.047839923,LOCALLY_SOLVED,54
2,55.0,55.0,55.0,1.0092610338494672,1.06,1.0377031897543603,1,0,3,-0.02244293061727045,0.02558289797875212,5,1,6.130871678937542,-2.180341340246553,7,0.06372450281334469,20073.934664628676,0.047419636,LOCALLY_SOLVED,55
1,60.0,60.0,60.0,0.9799683656786161,1.06,1.0317759542568306,0,0,2,0.0003633823868994749,0.162504784848375,0,0,4.334115653571666,-9.180625101287292,13,0.02848461121265706,20073.934664628676,0.047419636,LOCALLY_SOLVED,55
2,56.0,56.0,56.0,1.0092963661946956,1.06,1.0377558644098328,1,0,3,-0.022842462883108934,0.025988615760277688,5,1,6.244036721114879,-2.225611539051743,7,0.06372227705845818,20074.802841972385,0.048052157,LOCALLY_SOLVED,56
1,60.0,60.0,60.0,0.9799714019325568,1.06,1.0317776504642096,0,0,2,0.00036328993408096116,0.1625041382967536,0,0,4.334422846470925,-9.180609372274704,13,0.02847929769601605,20074.802841972385,0.048052157,LOCALLY_SOLVED,56
