subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
2,12.0,12.0,12.0,1.0431888889539747,1.06,1.0535997815750158,0,0,3,-0.011403569408860406,0.0003020983967327584,6,0,0.6011875490121957,0.009837058564764576,7,0.0108148079226658,15270.932638142505,0.229260157,LOCALLY_INFEASIBLE,12
1,60.0,60.0,60.0,0.9622181119746003,1.06,1.0101582228517545,0,0,2,0.0011631734626760609,0.1761763837298519,0,0,7.08357288975802,-10.059535627430385,13,0.08923486233359892,15270.932638142505,0.229260157,LOCALLY_INFEASIBLE,12
2,13.0,13.0,13.0,1.043087524763074,1.06,1.053721669338072,0,0,3,-0.012354235866754451,0.0003270076614484002,6,0,0.640384112804719,0.013182483309880703,7,0.011021926991088282,15277.469063190954,0.284270424,LOCALLY_INFEASIBLE,13
1,60.0,60.0,60.0,0.9623266951025563,1.06,1.010405973030428,0,0,2,0.0011592924070516857,0.1761753459941542,0,0,7.069436535876537,-10.059970133240778,13,0.08890946489191605,15277.469063190954,0.284270424,LOCALLY_INFEASIBLE,13
2,14.0,14.0,14.0,1.0429833708035348,1.06,1.0538436640488684,0,0,3,-0.01330491540443593,0.00035187394520132254,6,0,0.6787262135299243,0.016955275197108665,7,0.01121393622630576,15283.621941086472,0.413840141,LOCALLY_INFEASIBLE,14
1,60.0,60.0,60.0,0.9624136490660217,1.06,1.0107757784633065,0,0,2,0.0011561916037416261,0.1757132419332583,0,0,7.058127624826719,-10.022213099245326,13,0.08864958399393236,15283.621941086472,0.413840141,LOCALLY_INFEASIBLE,14
2,15.0,15.0,15.0,1.0428776677208866,1.06,1.0539652108917568,0,0,3,-0.014255588407635897,0.0003766987784813852,6,0,0.7162769419088504,0.021070957400472348,7,0.011388755199932099,15289.172717728283,0.296197842,LOCALLY_INFEASIBLE,15
1,60.0,60.0,60.0,0.9624827229843954,1.06,1.0103010032291124,0,0,2,0.001153733528437183,0.17735561947163997,0,0,7.049153968923312,-10.135015955639446,13,0.08844363743246858,15289.172717728283,0.296197842,LOCALLY_INFEASIBLE,15
2,16.0,16.0,16.0,1.0427708830200446,1.06,1.0540861625391524,0,0,3,-0.015206258143016599,0.00040148290555276633,6,0,0.7531340177288072,0.01789274950471561,7,0.011547667357121469,15294.279495378258,0.303298962,LOCALLY_INFEASIBLE,16
1,60.0,60.0,60.0,0.9625335557458465,1.06,1.0103490510517599,0,0,2,0.001151926432495568,0.17669756294234848,0,0,7.042551147369604,-10.096454704208993,13,0.08829226201521236,15294.279495378258,0.303298962,LOCALLY_INFEASIBLE,16
2,17.0,17.0,17.0,1.0426638621239457,1.06,1.0542062897659363,0,0,3,-0.01615691648212085,0.00042622767278505114,6,0,0.7893663598257749,0.0022946379236648473,7,0.011690476888553708,15298.891326898975,0.465324201,LOCALLY_INFEASIBLE,17
1,60.0,60.0,60.0,0.9625687188494688,1.06,1.010815060555846,0,0,2,0.0011506780288174068,0.17556287033525478,0,0,7.037987348768401,-10.00936120503114,13,0.08818770702423087,15298.891326898975,0.465324201,LOCALLY_INFEASIBLE,17
2,18.0,18.0,18.0,1.0425575897480073,1.06,1.0543254240780755,0,0,3,-0.01710755234088504,0.0004509346556845345,6,0,0.8250349949981454,-0.014622883155388665,7,0.011816813597226777,15302.917652834312,0.241877351,LOCALLY_INFEASIBLE,18
1,60.0,60.0,60.0,0.9625912595306853,1.06,1.010837278462593,0,0,2,0.0011498779168647242,0.17590791650338916,0,0,7.0350610020053645,-10.04042834582013,13,0.08812070138859597,15302.917652834312,0.241877351,LOCALLY_INFEASIBLE,18
2,19.0,19.0,19.0,1.0424925682698354,1.06,1.0543968841742288,1,0,3,-0.01805803965735228,0.0004757467014832317,6,0,0.8586674782684627,-0.04549969174438644,7,0.011799255427621017,15308.86387015746,0.369369741,LOCALLY_INFEASIBLE,19
1,60.0,60.0,60.0,0.9622157749755607,1.06,1.0103558638049253,0,0,2,0.001163256895210474,0.17577627632780518,0,0,7.083876427445155,-10.026276833126449,13,0.08924185742725571,15308.86387015746,0.369369741,LOCALLY_INFEASIBLE,19
2,20.0,20.0,20.0,1.0424268066192626,1.06,1.0544621873470692,1,0,3,-0.019008707665747054,0.0005005569682288019,6,0,0.8923260084129464,-0.07715543421383135,7,0.011780211964773121,15317.042506924026,0.303520305,LOCALLY_INFEASIBLE,20
1,60.0,60.0,60.0,0.9617978019346968,1.06,1.0101908237179278,0,0,2,0.0011782875471331965,0.17595758656356836,0,0,7.138431309362212,-10.039141334550225,13,0.09050333262627679,15317.042506924026,0.303520305,LOCALLY_INFEASIBLE,20
2,21.0,21.0,21.0,1.0423605156507416,1.06,1.0545278622491459,1,0,3,-0.01995943990423754,0.0005253523734188997,6,0,0.9261032162423742,-0.1085319850636529,7,0.011763969441933933,15325.125553359103,0.393457088,LOCALLY_INFEASIBLE,21
1,60.0,60.0,60.0,0.961421935021605,1.06,1.010641395363402,0,0,2,0.0011919306806425982,0.1752493756330064,0,0,7.1876928513746305,-9.944625415931116,13,0.09165008988209813,15325.125553359103,0.393457088,LOCALLY_INFEASIBLE,21
2,22.0,22.0,22.0,1.0422077455438137,1.06,1.054549741393958,1,0,3,-0.02091013009507868,0.0005502237557196699,6,0,0.9594709981083663,-0.1405855245757007,7,0.011719394363046226,15333.164962824652,0.309211794,LOCALLY_INFEASIBLE,22
1,60.0,60.0,60.0,0.9609744193339887,1.06,1.0100612853355944,0,0,2,0.0012083312316281656,0.1753369173006047,0,0,7.2465919387499405,-9.946528112812747,13,0.09303075288191716,15333.164962824652,0.309211794,LOCALLY_INFEASIBLE,22
2,23.0,23.0,23.0,1.0420909679168326,1.06,1.0545804539081367,1,0,3,-0.02186071169803161,0.0005750476379345199,6,0,0.9885583178295372,-0.1715155591498746,7,0.011651046843813725,15336.706512489343,0.234702236,LOCALLY_INFEASIBLE,23
1,60.0,60.0,60.0,0.9608364877705684,1.06,1.009926384334678,0,0,2,0.0012134208758792244,0.17608759636677918,0,0,7.264800658987497,-10.043154749074509,13,0.09345968747055633,15336.706512489343,0.234702236,LOCALLY_INFEASIBLE,23
2,24.0,24.0,24.0,1.042012540611387,1.0599999752797804,1.0546283076346126,1,0,3,-0.02281135741389198,0.0005998165564964075,6,0,1.017394092669152,-0.20176040758280595,7,0.011594539994912514,15339.784391757647,0.294841846,LOCALLY_INFEASIBLE,24
1,60.0,60.0,60.0,0.9607755741123695,1.06,1.0100477671428807,0,0,2,0.0012156736678133348,0.17572051812781722,0,0,7.272849730170114,-10.003571642027659,13,0.09364961272743857,15339.784391757647,0.294841846,LOCALLY_INFEASIBLE,24
2,25.0,25.0,25.0,1.0335204023052122,1.051773005942431,1.0463590839673569,1,0,3,-0.02336323710827512,0.0006344392724137032,6,0,1.063928346363703,-0.23611143703397516,7,0.011729731778084063,15342.954491792188,1.256215713,LOCALLY_INFEASIBLE,25
1,60.0,60.0,60.0,0.9607001525209511,1.06,1.0100522057656336,0,0,2,0.0012184681278698457,0.175344522723368,0,0,7.282825695652088,-9.844863417196429,13,0.093885268776416,15342.954491792188,1.256215713,LOCALLY_INFEASIBLE,25
2,26.0,26.0,26.0,1.020024588355086,1.0387811343585056,1.0331482168430615,1,0,3,-0.023642520913530876,0.0006764245026701018,6,0,1.1232343913653116,-0.2743906670699637,7,0.011987465424984578,15346.126861784149,0.299171591,LOCALLY_INFEASIBLE,26
1,60.0,60.0,60.0,0.9606176272713044,1.06,1.009838364793524,0,0,2,0.0012215306803087292,0.17582859356132932,0,0,7.293747024782321,-10.014175080328972,13,0.09414360279640728,15346.126861784149,0.299171591,LOCALLY_INFEASIBLE,26
2,27.0,27.0,27.0,1.0070127293436764,1.0262719636537996,1.0204205137652622,1,0,3,-0.023903098481393867,0.0007196692143631375,6,0,1.1842764529544143,-0.3141452613165093,7,0.012245758230371162,15349.235319603722,0.309867607,LOCALLY_INFEASIBLE,27
1,60.0,60.0,60.0,0.9605405073278456,1.06,1.0099700013018575,0,0,2,0.0012243979362124493,0.1756943928524612,0,0,7.303961270266791,-9.996195319701656,13,0.09438553403945961,15349.235319603722,0.309867607,LOCALLY_INFEASIBLE,27
2,28.0,28.0,28.0,0.9944532346385445,1.01421413235461,1.0081445218251406,1,0,3,-0.024146008823930656,0.0007641749655301344,6,0,1.2549891609645645,-0.3553745318021092,7,0.012504726889308995,15352.27359839075,0.198443734,LOCALLY_INFEASIBLE,28
1,60.0,60.0,60.0,0.960468709024916,1.06,1.0096652604750402,0,0,2,0.0012270722309701348,0.1762243139041601,0,0,7.313479048842905,-10.052657683969635,13,0.0946112475477317,15352.27359839075,0.198443734,LOCALLY_INFEASIBLE,28
2,29.0,29.0,29.0,0.9823166454475316,1.0025784001067761,0.9962908860870868,1,0,3,-0.024372152207718267,0.0008099447612120517,6,0,1.3327246320053023,-0.3980801908864399,7,0.012764499898104131,15355.237144569517,0.257251836,LOCALLY_INFEASIBLE,29
1,60.0,60.0,60.0,0.9604021304001878,1.06,1.0096864271711636,0,0,2,0.001229556239610407,0.17621258524036074,0,0,7.3223117315966135,-10.051069514184361,13,0.09482095500379212,15355.237144569517,0.257251836,LOCALLY_INFEASIBLE,29
2,30.0,30.0,30.0,0.9705785374789085,0.9913404860564979,0.9848352539372609,1,0,3,-0.024582474735207138,0.0008569779725001933,6,0,1.412786496689536,-0.44226407137628493,7,0.013025119556892312,15358.123299902614,0.239422619,LOCALLY_INFEASIBLE,30
1,60.0,60.0,60.0,0.9603405843055186,1.06,1.009793578258187,0,0,2,0.0012318556049633396,0.17568267657683084,0,0,7.330480860844398,-9.990641532790479,13,0.09501511761969028,15358.123299902614,0.239422619,LOCALLY_INFEASIBLE,30
2,31.0,31.0,31.0,0.9592149086753936,0.9804765394630048,0.9737536930880853,1,0,3,-0.02477775308492701,0.0009052767596768665,6,0,1.4951925173278744,-0.48793086647843825,7,0.013286664447275998,15360.930601072367,0.339722689,LOCALLY_INFEASIBLE,31
1,60.0,60.0,60.0,0.9602839149235632,1.06,1.010114598448253,0,0,2,0.001233976451980856,0.17557765253228386,0,0,7.338010433049959,-9.819044133235042,13,0.09519425029666147,15360.930601072367,0.339722689,LOCALLY_INFEASIBLE,31
2,32.0,32.0,32.0,0.9482111230632423,0.9699719013361696,0.9630315035452968,1,0,3,-0.02495910823568126,0.0009548293532082586,6,0,1.5799374672244966,-0.5350776177597902,7,0.013548998549656313,15363.65839161144,0.212007767,LOCALLY_INFEASIBLE,32
1,60.0,60.0,60.0,0.9602319050386303,1.06,1.009813863102418,0,0,2,0.0012359246629064017,0.175749184836825,0,0,7.344921783465868,-9.99799048937227,13,0.09535882898438584,15363.65839161144,0.212007767,LOCALLY_INFEASIBLE,32
2,33.0,33.0,33.0,0.9400000528682804,0.9622076529159653,0.9550655401013943,1,0,3,-0.025268594162479396,0.001000622851534301,6,0,1.6583392049639019,-0.580420243639998,7,0.013740407855863501,15366.276022265018,0.477984741,LOCALLY_INFEASIBLE,33
1,60.0,60.0,60.0,0.9601895027560523,1.06,1.0105363975441224,0,0,2,0.0012375156139327074,0.175572536172315,0,0,7.350562817459402,-9.825053962850033,13,0.09549325725121492,15366.276022265018,0.477984741,LOCALLY_INFEASIBLE,33
2,34.0,34.0,34.0,0.9400000018393357,0.9624824280841463,0.9551914465535818,1,0,3,-0.02603933191335045,0.001030356199751739,6,0,1.7089770388418677,-0.6153747688622591,7,0.013696840279647238,15368.74827619751,0.206253257,LOCALLY_INFEASIBLE,34
1,60.0,60.0,60.0,0.9601674440111347,1.06,1.0097440188860707,0,0,2,0.0012383426698680503,0.17594358012768763,0,0,7.353493343907833,-10.021336672425928,13,0.09556313891197149,15368.74827619751,0.206253257,LOCALLY_INFEASIBLE,34
2,35.0,35.0,35.0,0.94,0.9627560258014826,0.9553172036408727,1,0,3,-0.02681043713751398,0.0010600580385947758,6,0,1.7596010188715598,-0.6501442554975879,7,0.013655101323000282,15371.200765862726,0.506715322,LOCALLY_INFEASIBLE,35
1,60.0,60.0,60.0,0.9601481929457296,1.06,1.0098622443170095,0,0,2,0.0012390656352890552,0.17596839776621254,0,0,7.356054863046805,-10.023899440771457,13,0.09562423632028982,15371.200765862726,0.506715322,LOCALLY_INFEASIBLE,35
2,36.0,36.0,36.0,0.94,0.963028591434926,0.9554427954046151,1,0,3,-0.027581912585398244,0.0010897282983222609,6,0,1.8102138312474723,-0.6847375944884484,7,0.01361507767603222,15373.63495438697,0.372372169,LOCALLY_INFEASIBLE,36
1,60.0,60.0,60.0,0.9601315128147371,1.06,1.0100215451274914,0,0,2,0.001239692463620132,0.17554715779289431,0,0,7.358275335354955,-9.961134641779147,13,0.09567721383625437,15373.63495438697,0.372372169,LOCALLY_INFEASIBLE,36
2,37.0,37.0,37.0,0.94,0.9633002840918656,0.9555682762150359,1,0,3,-0.028353767359734702,0.0011193668411588198,6,0,1.8608156993894953,-0.7191637646006293,7,0.013576650581137883,15376.052716274311,0.330257635,LOCALLY_INFEASIBLE,37
1,60.0,60.0,60.0,0.9601171464870417,1.06,1.0095384207771743,0,0,2,0.001240232059631571,0.17639713352047023,0,0,7.360186123372424,-10.065312891412196,13,0.09572281778335939,15376.052716274311,0.330257635,LOCALLY_INFEASIBLE,37
2,38.0,38.0,38.0,0.94,0.9635712463571554,0.9556936878086487,1,0,3,-0.029126009806360764,0.0011489735292538085,6,0,1.911407242219585,-0.7534312264812505,7,0.013539711658484777,15378.45596504246,0.376317616,LOCALLY_INFEASIBLE,38
1,60.0,60.0,60.0,0.960104908001795,1.06,1.0099051933500625,0,0,2,0.0012406922794268034,0.17549592279642728,0,0,7.361815791493354,-9.947432122759727,13,0.09576171814401266,15378.45596504246,0.376317616,LOCALLY_INFEASIBLE,38
2,39.0,39.0,39.0,0.94,0.963841605294407,0.9558190565646157,1,0,3,-0.02989864705818479,0.0011785482275715395,6,0,1.9619895360349096,-0.7875479084381265,7,0.01350416279308439,15380.846615650815,1.559400749,LOCALLY_INFEASIBLE,39
1,60.0,60.0,60.0,0.9600945921554632,1.06,1.0091705965326254,0,0,2,0.0012410802437043326,0.1755743014620607,0,0,7.363189362159136,-9.830044944689279,13,0.09579451197847663,15380.846615650815,1.559400749,LOCALLY_INFEASIBLE,39
2,40.0,40.0,40.0,0.94,0.9641114709817407,0.9559444249689714,1,0,3,-0.030671688787762497,0.0012080908123144642,6,0,2.0125624975468224,-0.821521558524339,7,0.013469906949460639,15383.226686762151,0.47859808,LOCALLY_INFEASIBLE,40
1,60.0,60.0,60.0,0.9600860103057566,1.06,1.0097706806129758,0,0,2,0.0012414030666707517,0.1755150006562429,0,0,7.36433216327227,-9.951649834914338,13,0.09582180049521288,15383.226686762151,0.47859808,LOCALLY_INFEASIBLE,40
2,41.0,41.0,41.0,0.94,0.9643809427963485,0.9560698077044808,1,0,3,-0.03144514174335529,0.0012376011600699274,6,0,2.0631272232657327,-0.8553592386037012,7,0.013436860375919513,15385.598077501858,0.246040038,LOCALLY_INFEASIBLE,41
1,60.0,60.0,60.0,0.9600790206150442,1.06,1.0096497669700133,0,0,2,0.0012416666032385411,0.17569535576037093,0,0,7.365265332152607,-9.986851220588726,13,0.09584408227392852,15385.598077501858,0.246040038,LOCALLY_INFEASIBLE,41
2,42.0,42.0,42.0,0.94,0.9646501072976459,0.9561952276189463,1,0,3,-0.0322190140942879,0.0012670791567396603,6,0,2.1136841457918063,-0.8890677353679286,7,0.013404942187292934,15387.962702814979,0.367390027,LOCALLY_INFEASIBLE,42
1,60.0,60.0,60.0,0.9600734029558221,1.06,1.0098203113899047,0,0,2,0.0012418767826024297,0.17548803900334742,0,0,7.366008505464164,-9.94345983513367,13,0.0958618408191318,15387.962702814979,0.367390027,LOCALLY_INFEASIBLE,42
2,43.0,43.0,43.0,0.94,0.964919039512956,0.9563207177872041,1,0,3,-0.0329933158158275,0.0012965246980337214,6,0,2.1642330386747526,-0.9226535620841139,7,0.013374074025564578,15390.322464694793,0.171438864,LOCALLY_INFEASIBLE,43
1,60.0,60.0,60.0,0.9600691187446526,1.06,1.0096079810299792,0,0,2,0.0012420387757121696,0.17577817800643408,0,0,7.366582284382662,-9.998960814162102,13,0.09587554088012468,15390.322464694793,0.171438864,LOCALLY_INFEASIBLE,43
2,44.0,44.0,44.0,0.94,0.965187806820898,0.9564462869360272,1,0,3,-0.033768054070391726,0.0013259376834533418,6,0,2.2147746763067953,-0.9561226321114702,7,0.01334418849148189,15392.679133893878,0.507887797,LOCALLY_INFEASIBLE,44
1,60.0,60.0,60.0,0.9600659558711442,1.06,1.0098194559012066,0,0,2,0.0012421573974778252,0.17592321262429547,0,0,7.367001829504508,-10.017572585664546,13,0.09588556577849212,15392.679133893878,0.507887797,LOCALLY_INFEASIBLE,44
2,45.0,45.0,45.0,0.94,0.9654564707857158,0.9565719536666613,1,0,3,-0.034543237554912176,0.0013553180081015415,6,0,2.2653093225127168,-0.9894805795298047,7,0.013315220563453467,15395.034446024642,0.692522996,LOCALLY_INFEASIBLE,45
1,60.0,60.0,60.0,0.9600638644250232,1.06,1.009757954437244,0,0,2,0.0012422367673201571,0.17607809232817542,0,0,7.367283102324605,-10.034784092393046,13,0.09589228046010626,15395.034446024642,0.692522996,LOCALLY_INFEASIBLE,45
2,46.0,46.0,46.0,0.94,0.9657250815880065,0.9566977292589398,1,0,3,-0.03531887438936873,0.001384665591249886,6,0,2.315837323888544,-1.022732676613964,7,0.013287110589410539,15397.390065259186,1.212330652,LOCALLY_INFEASIBLE,46
1,60.0,60.0,60.0,0.9600626917098973,1.06,1.010069316563479,0,0,2,0.0012422809114670513,0.17547223099460624,0,0,7.367439320338197,-9.85822701354074,13,0.09589601239014182,15397.390065259186,1.212330652,LOCALLY_INFEASIBLE,46
2,47.0,47.0,47.0,0.94,0.9659936861821147,0.9568236277881569,1,0,3,-0.036094973254148066,0.0014139803451599306,6,0,2.3663589067578865,-1.0558838693347428,7,0.013259802636617538,15399.747589089551,1.01804363,LOCALLY_INFEASIBLE,47
1,60.0,60.0,60.0,0.9600623545389061,1.06,1.010155723601841,0,0,2,0.0012422933233755737,0.1755743216515901,0,0,7.367483074044125,-9.8319040995092,13,0.0958970596011026,15399.747589089551,1.01804363,LOCALLY_INFEASIBLE,47
2,48.0,48.0,48.0,0.94,0.9662623256214837,0.9569496589817333,1,0,3,-0.03687154246668109,0.0014432621894787806,6,0,2.4168743904914534,-1.0889387652056897,7,0.013233245377307482,15402.108541253012,0.388106801,LOCALLY_INFEASIBLE,48
1,60.0,60.0,60.0,0.9600627621659165,1.06,1.0096916211865332,0,0,2,0.0012422771590819641,0.1756183768916151,0,0,7.367425376848332,-9.973228803758694,13,0.09589568696123767,15402.108541253012,0.388106801,LOCALLY_INFEASIBLE,48
2,49.0,49.0,49.0,0.94,0.9665310351038505,0.9570758441393631,1,0,3,-0.03764859232055422,0.0014725110518420195,6,0,2.467383547912112,-1.1219017696662676,7,0.013207388436607001,15404.474402110509,0.831784886,LOCALLY_INFEASIBLE,49
1,60.0,60.0,60.0,0.96006390875005,1.06,1.0097729832717985,0,0,2,0.0012422351935513377,0.17542903729513692,0,0,7.36727759022639,-9.878023371956921,13,0.09589214812113539,15404.474402110509,0.831784886,LOCALLY_INFEASIBLE,49
2,50.0,50.0,50.0,0.94,0.9667998483633271,0.9572021745360534,1,0,3,-0.03842612876331568,0.0015017268559685132,6,0,2.517887362844956,-1.1547767736141603,7,0.013182191187158687,15406.846534032475,1.561747469,LOCALLY_INFEASIBLE,50
1,60.0,60.0,60.0,0.9600656323015184,1.06,1.0100792481028231,0,0,2,0.001242170002563303,0.17545166341724217,0,0,7.367046697056436,-9.86580486255351,13,0.09588663458680917,15406.846534032475,1.561747469,LOCALLY_INFEASIBLE,50
2,51.0,51.0,51.0,0.94,0.9670687925513435,0.957328673516878,1,0,3,-0.03920416281024955,0.00153090953840475,6,0,2.5683854368858654,-1.1875676561245934,7,0.013157609074175639,15409.226298119207,0.923787331,LOCALLY_INFEASIBLE,51
1,60.0,60.0,60.0,0.9600679295299818,1.06,1.0102588603109057,0,0,2,0.0012420838752482928,0.17549648063873433,0,0,7.366742099556778,-9.85019565082742,13,0.09587935603955504,15409.226298119207,0.923787331,LOCALLY_INFEASIBLE,51
2,52.0,52.0,52.0,0.94,0.9673378939907058,0.9574553378635423,1,0,3,-0.03998270152342537,0.0015600590319147858,6,0,2.6188784288648095,-1.2202778476234069,7,0.013133605936712534,15411.614954469145,1.20004046,LOCALLY_INFEASIBLE,52
1,60.0,60.0,60.0,0.9600707232011282,1.06,1.0102366675522934,0,0,2,0.0012419787624693974,0.17546975780784368,0,0,7.366370115947967,-9.937321173954578,13,0.09587047029077614,15411.614954469145,1.20004046,LOCALLY_INFEASIBLE,52
2,53.0,53.0,53.0,0.94,0.9676071750781479,0.9575821769508706,1,0,3,-0.040761754066438505,0.0015891752759069327,6,0,2.669366450746612,-1.252910641105523,7,0.013110145518047997,15414.013731261399,0.593911481,LOCALLY_INFEASIBLE,53
1,60.0,60.0,60.0,0.9600739577828705,1.06,1.0096205702935526,0,0,2,0.0012418565103161144,0.1755634593494213,0,0,7.365937123248409,-9.962583112824971,13,0.09586013160597819,15414.013731261399,0.593911481,LOCALLY_INFEASIBLE,53
2,54.0,54.0,54.0,0.94,0.9678766556405829,0.9577092017964812,1,0,3,-0.04154133005954884,0.0016182582131733132,6,0,2.71984953040363,-1.2854691197079082,7,0.013087193587532506,15416.423802656403,0.887939342,LOCALLY_INFEASIBLE,54
1,60.0,60.0,60.0,0.9600776233080268,1.06,1.0100215790832225,0,0,2,0.0012417186510628134,0.17544364376065774,0,0,7.365449234233334,-9.868031191334188,13,0.09584847816898355,15416.423802656403,0.887939342,LOCALLY_INFEASIBLE,54
