branch,from_bus,to_bus,X,B,G,Bfr,Bto,p_from,p_to,q_from,q_to,p_loss,q_loss,s_from,s_to,rate_a,ang_deg,angmin,angmax
31,116,119,0.023,-42.750929368029745,5.576208178438662,0.0245,0.0245,0.5934378155228215,-0.5923251531381206,0.20680740926871155,-0.2516724445239775,0.0011126623847008688,-0.04486503525526597,0.6284407254633763,0.6435744761663351,5.0,0.6808284593620908,-60.0001403060998,60.0001403060998
14,108,110,0.165,-5.6751736947100495,1.478984659833528,0.0225,0.0225,0.03911699526225329,-0.03745153054539619,-0.21953426380923258,0.17798508977346153,0.0016654647168571,-0.04154917403577105,0.22299200053950113,0.1818826801041262,1.75,0.8013924624255773,-60.0001403060998,60.0001403060998
112,318,321,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-0.838735671234876,0.8406718247829669,0.0558235355594568,-0.09965363481949206,0.0019361535480908465,-0.04383009926003526,0.8405913355038678,0.8465577144629066,5.0,-1.1473149096849289,-60.0001403060998,60.0001403060998
70,216,219,0.023,-42.750929368029745,5.576208178438662,0.0245,0.0245,-0.21944065776730642,0.21999681626327,0.3678387221913545,-0.41709043860239847,0.0005561584959635768,-0.04925171641104398,0.4283217573562153,0.4715538496709746,5.0,-0.32692552984528556,-60.0001403060998,60.0001403060998
106,315,324,0.052,-18.888485288775883,2.5426807119506,0.0545,0.0545,2.302777758034437,-2.2666736449910796,0.5340650417615596,-0.381031775243844,0.036104113043357255,0.15303326651771554,2.363897390270966,2.2984765882302614,5.0,6.285029429980274,-60.0001403060998,60.0001403060998
33,117,122,0.105,-9.357454772301933,1.2476606363069245,0.1105,0.1105,-1.3169152039628491,1.3397869067311357,0.1282317358552172,-0.20004181081779931,0.02287170276828654,-0.07181007496258213,1.3231436174916744,1.354638579667451,5.0,-7.397542105603054,-60.0001403060998,60.0001403060998
18,110,112,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.5745535135520439,1.5793018344218475,0.21885003930528826,-0.019420562773534253,0.004748320869803591,0.19942947653175402,1.5896899404421645,1.5794212365504818,4.0,-7.208421211162369,-60.0001403060998,60.0001403060998
52,207,208,0.061,-15.33819461905959,4.023133014835302,0.0085,0.0085,-0.14999998000037992,0.15070565369434916,0.13000001998852145,-0.14322256962828203,0.0007056736939692332,-0.013222549639760578,0.19849433039039266,0.20790598477766142,1.75,-0.6952592847467797,-60.0001403060998,60.0001403060998
69,216,217,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-1.938777232835519,1.9491731488051918,0.20384230300860692,-0.174323769993726,0.010395915969672709,0.029518533014880916,1.9494637321728263,1.956952922481267,5.0,-2.6596642684787914,-60.0001403060998,60.0001403060998
114,319,320,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-0.9047302366220056,0.9085176962867672,0.014616644249756594,-0.07462422101886855,0.003787459664761572,-0.060007576769111955,0.9048483007373302,0.9115773027170473,5.0,-1.9217854342579805,-60.0001403060998,60.0001403060998
109,317,318,0.014,-70.0,10.0,0.015,0.015,-0.8341264688956636,0.8354135807808433,0.09719707427589509,-0.12122817809958543,0.0012871118851797148,-0.024031103823690336,0.8397703479881522,0.8441635636050725,5.0,-0.6193517895481158,-60.0001403060998,60.0001403060998
96,310,312,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-2.2183680013684346,2.228138686925813,0.4143314871384383,-0.003962693728539704,0.009770685557378478,0.4103687934098986,2.25672930825337,2.228142210703139,4.0,-10.477517490076,-60.0001403060998,60.0001403060998
26,115,116,0.017,-58.02047781569965,6.8259385665528995,0.018,0.018,0.30249811601581683,-0.302229670452319,-0.25370001046359264,0.2166206901903665,0.00026844556349781,-0.037079320273226135,0.3948022359388883,0.3718431082059584,5.0,0.29401763439058437,-60.0001403060998,60.0001403060998
35,118,121,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-0.4569471338271703,0.45752360702976663,0.02493722714163791,-0.08057862726489785,0.0005764732025963504,-0.055641400123259944,0.4576270844370769,0.4645651366185625,5.0,-0.626050994531055,-60.0001403060998,60.0001403060998
83,302,304,0.127,-7.376001858520153,1.9165989081194097,0.017,0.017,0.27792671258510737,-0.2736579396418304,0.23693809845012953,-0.25661679210715926,0.004268772943276988,-0.019678693657029733,0.36521626478776675,0.3751544294292427,1.75,1.4503292799521452,-60.0001403060998,60.0001403060998
65,215,216,0.017,-58.02047781569965,6.8259385665528995,0.018,0.018,-0.07422580665828095,0.07427446772730281,-0.16510855612857672,0.1259976453762803,4.866106902186307e-5,-0.03911091075229642,0.18102570447573427,0.14626039517429534,5.0,-0.05067596880849874,-60.0001403060998,60.0001403060998
17,110,111,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.2432695341351556,1.2461868656780337,0.083187664452724,0.039340260348139845,0.002917331542878099,0.12252792480086386,1.2460494861865423,1.2468076677149131,4.0,-5.636119629539867,-60.0001403060998,60.0001403060998
64,214,216,0.059,-16.828294352538506,1.4261266400456363,0.041,0.041,-2.6024111892414474,2.633943438375275,0.3794350800334852,-0.09767866096980696,0.03153224913382768,0.2817564190636782,2.6299268008538,2.6357540016794094,5.0,-8.124215085177518,-60.0001403060998,60.0001403060998
49,204,209,0.104,-9.008228670420095,2.338674750974448,0.014,0.014,-0.31629911255087934,0.318952890016668,0.02251551370508403,-0.04133064737009841,0.0026537774657886537,-0.018815133665014378,0.31709947486219153,0.3216196021109661,1.75,-1.8729275988677023,-60.0001403060998,60.0001403060998
44,201,205,0.085,-11.02607342067713,2.8538072382929043,0.0115,0.0115,0.6686029565778062,-0.6596339267530817,0.03672564846948092,-0.027031323043864224,0.008969029824724473,0.009694325425616695,0.6696108472837695,0.6601875564937526,1.75,2.9449321979720704,-60.0001403060998,60.0001403060998
84,302,306,0.192,-4.877553094197744,1.2701961182806625,0.026,0.026,0.40106810798429604,-0.39361470696397627,0.030427033933155205,-0.05765578896061372,0.007453401020319772,-0.027228755027458515,0.4022206255726729,0.39781494132197665,1.75,3.9548460631155673,-60.0001403060998,60.0001403060998
37,119,120,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-0.6088374234309398,0.6105502869846138,-0.05916377773801122,-0.017316112430172004,0.001712863553673949,-0.07647989016818323,0.6117052891436024,0.6107957929510391,5.0,-1.2805786959372278,-60.0001403060998,60.0001403060998
4,102,104,0.127,-7.376001858520153,1.9165989081194097,0.017,0.017,0.48357906711464366,-0.47609485874085494,0.10850485240099407,-0.1161613448592635,0.007484208373788714,-0.007656492458269423,0.4956026807292617,0.4900609886116088,1.75,3.059734183443471,-60.0001403060998,60.0001403060998
110,317,322,0.105,-9.357454772301933,1.2476606363069245,0.1105,0.1105,-1.3876549332692163,1.4131041008959786,0.1543822292379435,-0.2070247894916557,0.025449167626762303,-0.052642560253712195,1.396216346606381,1.4281885251720434,5.0,-7.801522925157689,-60.0001403060998,60.0001403060998
45,202,204,0.127,-7.376001858520153,1.9165989081194097,0.017,0.017,0.430210844156339,-0.4237008874491206,0.16128630111260958,-0.17251551370508403,0.006509956707218378,-0.011229212592474447,0.4594503687628264,0.4574757310438461,1.75,2.616878076816733,-60.0001403060998,60.0001403060998
13,108,109,0.165,-5.6751736947100495,1.478984659833528,0.0225,0.0225,-0.10869695218116922,0.1093035229754135,-0.07591454101813401,0.031098634926753625,0.0006065707942442822,-0.044815906091380385,0.1325822195902201,0.11364147671138494,1.75,-0.8571696408887743,-60.0001403060998,60.0001403060998
86,303,324,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-2.2562811588715244,2.2666736449910796,0.055452641777489264,0.381031775243844,0.010392486119555233,0.4364844170213333,2.2569624860326614,2.2984765882302614,4.0,-10.950180172654655,-60.0001403060998,60.0001403060998
117,321,322,0.068,-14.452709883103081,1.9128586609989369,0.071,0.071,-1.6635211250240365,1.6868959591028192,0.231746204807156,-0.21169135045380594,0.023374834078782714,0.020054854353350055,1.679585912314031,1.7001268201797113,5.0,-6.034856225924646,-60.0001403060998,60.0001403060998
99,312,313,0.048,-20.51282051282051,2.564102564102564,0.05,0.05,-1.2664976611564474,1.2772391417347704,-0.5147951322584998,0.4959077875594181,0.010741480578323026,-0.01888734469908171,1.3671248494237085,1.3701329712628076,5.0,-3.1739039800931055,-60.0001403060998,60.0001403060998
93,309,311,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.3308167469895147,1.3347540082345564,-0.35953246905749564,0.5248974413492437,0.003937261245041679,0.165364972291748,1.3785270437587842,1.4342543660150375,4.0,-6.349355300153576,-60.0001403060998,60.0001403060998
67,215,221,0.049,-20.106688551497744,2.4620434961017645,0.0515,0.0515,-1.6247982679658906,1.639449683544186,0.12959690748072936,-0.12312934628445993,0.014651415578295524,0.006467561196269428,1.6299585178812148,1.6440669392666378,5.0,-4.21311478433151,-60.0001403060998,60.0001403060998
94,309,312,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.7000915710380338,1.70611824292088,-0.13597382867784896,0.38909404775739653,0.006026671882846335,0.25312021907954757,1.705520516440621,1.7499238945816091,4.0,-8.274246475021837,-60.0001403060998,60.0001403060998
115,320,323,0.022,-44.624746450304265,6.085192697768764,0.023,0.023,-1.5485176962867673,1.555115171021215,-0.05537577898113144,0.05331154206215291,0.006597474734447717,-0.0020642369189785292,1.549507512925008,1.5560287001393605,5.0,-1.775459733305543,-60.0001403060998,60.0001403060998
1,101,102,0.014,-68.29268292682927,14.634146341463415,0.2305,0.2305,0.02033832918140004,-0.020337151993333805,-0.25848159537987675,-0.24976542123517403,1.177188066234236e-6,-0.5082470166150508,0.25928050984217327,0.2505920297934152,1.75,0.01547649311667801,-60.0001403060998,60.0001403060998
105,315,321,0.049,-20.106688551497744,2.4620434961017645,0.0515,0.0515,-1.7490754239688395,1.7660887554774694,0.16691356782995814,-0.14121947001735688,0.017013331508629825,0.025694097812601263,1.7570216213403584,1.7717258340205855,5.0,-4.540764994042135,-60.0001403060998,60.0001403060998
54,208,210,0.165,-5.6751736947100495,1.478984659833528,0.0225,0.0225,-0.8580787938425993,0.893641529217997,-0.20245158329248425,0.2935084438149248,0.03556273537539767,0.09105686052244055,0.8816381684228535,0.9406074576217962,1.75,-7.64250792931194,-60.0001403060998,60.0001403060998
47,203,209,0.119,-7.869329453775956,2.049993387118106,0.016,0.016,0.3605957923135126,-0.3564754672754738,-0.10789679360553309,0.09038174057304887,0.004120325038038775,-0.017515053032484212,0.376392140598824,0.3677548338204153,1.75,2.516774117616313,-60.0001403060998,60.0001403060998
32,117,118,0.014,-70.0,10.0,0.015,0.015,-1.131556417022843,1.1338943031486757,0.055036639275371,-0.07170508061047887,0.0023378861258327444,-0.016668441335107864,1.1328940623766643,1.1361592798980151,5.0,-0.8317861940342917,-60.0001403060998,60.0001403060998
50,205,210,0.088,-10.637011966638463,2.7801281276441436,0.012,0.012,-0.050366073246918226,0.05063677058837226,-0.11296867695613577,0.08813607738252319,0.000270697341454032,-0.024832599573612585,0.12368776539146341,0.10164669533239906,1.75,-0.11315925386351318,-60.0001403060998,60.0001403060998
77,220,223,0.022,-44.624746450304265,6.085192697768764,0.023,0.023,-1.6597729674041402,1.6673574679748657,-0.05443915344561109,0.059631260355926224,0.007584500570725572,0.005192106910315138,1.660665506582653,1.6684234514124978,5.0,-1.9042399652560926,-60.0001403060998,60.0001403060998
101,313,323,0.087,-11.313394018205463,1.430429128738622,0.091,0.091,-2.370350638721338,2.429263552071234,0.30969346199580067,-0.04236763532044268,0.05891291334989557,0.267325826675358,2.3904962227306696,2.429632980913865,5.0,-11.132891055969816,-60.0001403060998,60.0001403060998
80,301,302,0.014,-68.29268292682927,14.634146341463415,0.2305,0.2305,0.14905798786336097,-0.14899478057025925,-0.2859129965611443,-0.22204454623378608,6.320729310171913e-5,-0.5079575427949303,0.3224353041285131,0.26740086976176364,1.75,0.11340528619660531,-60.0001403060998,60.0001403060998
40,121,122,0.068,-14.452709883103081,1.9128586609989369,0.071,0.071,-1.6375689531555382,1.6602131532677333,0.22550283499069348,-0.21096832616265018,0.022644200112195145,0.014534508828043302,1.6530225663697895,1.6735636674256107,5.0,-5.939704917037708,-60.0001403060998,60.0001403060998
30,116,117,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-2.43205388391757,2.448471620985692,0.2651516505323873,-0.18326837513058822,0.016417737068121774,0.0818832754017991,2.4464651013367402,2.4553208702927827,5.0,-3.3470151356082782,-60.0001403060998,60.0001403060998
82,301,305,0.085,-11.02607342067713,2.8538072382929043,0.0115,0.0115,0.4752156160989634,-0.4703819772902707,0.11538896867396052,-0.12159969315508533,0.004833638808692697,-0.0062107244811248075,0.48902402382291776,0.48584533540512215,1.75,1.9905209442471943,-60.0001403060998,60.0001403060998
91,308,309,0.165,-5.6751736947100495,1.478984659833528,0.0225,0.0225,-1.0044810522151821,1.052010566362802,0.0029414422610153914,0.13584723954756717,0.04752951414761997,0.13878868180858256,1.0044853589484988,1.0607453531511122,1.75,-9.928402296097081,-60.0001403060998,60.0001403060998
43,201,203,0.211,-4.437807596853574,1.156774492070837,0.0285,0.0285,-0.10908075202648286,0.11126931872061804,0.14738648019310577,-0.2000782120997225,0.002188566694135183,-0.052691731906616746,0.18336135090682498,0.2289370049720491,1.75,-1.7572409920216205,-60.0001403060998,60.0001403060998
9,105,110,0.088,-10.637011966638463,2.7801281276441436,0.012,0.012,-0.011654496842646401,0.012056225998766854,-0.149196720758807,0.12471155834679105,0.00040172915612045335,-0.02448516241201594,0.14965122378997334,0.12529295818448222,1.75,0.11151073291568069,-60.0001403060998,60.0001403060998
75,219,220,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-1.014998408131635,1.0197729674041403,0.023545219301199252,-0.07556084655438891,0.004774559272505252,-0.05201562725318966,1.015271464122623,1.0225685045904072,5.0,-2.158814501164855,-60.0001403060998,60.0001403060998
7,103,124,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.7704755777532946,1.776755130147268,-0.02624095547021646,0.28998215601709015,0.0062795523939733755,0.26374120054687367,1.7706700311364767,1.800263437198277,4.0,-8.420308440478017,-60.0001403060998,60.0001403060998
34,118,121,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-0.4569471338271703,0.45752360702976663,0.02493722714163791,-0.08057862726489785,0.0005764732025963504,-0.055641400123259944,0.4576270844370769,0.4645651366185625,5.0,-0.626050994531055,-60.0001403060998,60.0001403060998
60,211,214,0.042,-23.476802683063163,2.794857462269424,0.044,0.044,-0.6595176131078623,0.6624111892414475,-0.46867692042566317,0.39785864329251147,0.0028935761335852073,-0.0708182771331517,0.8090868542617506,0.7727095726563937,5.0,-1.356754139820044,-60.0001403060998,60.0001403060998
104,315,321,0.049,-20.106688551497744,2.4620434961017645,0.0515,0.0515,-1.7490754239688395,1.7660887554774694,0.16691356782995814,-0.14121947001735688,0.017013331508629825,0.025694097812601263,1.7570216213403584,1.7717258340205855,5.0,-4.540764994042135,-60.0001403060998,60.0001403060998
87,304,309,0.104,-9.008228670420095,2.338674750974448,0.014,0.014,-0.4663420603581696,0.4724771047596692,0.10661679210715927,-0.11162303558667457,0.00613504440149959,-0.005006243479515296,0.47837439063804815,0.48548359044942335,1.75,-2.901093620510131,-60.0001403060998,60.0001403060998
103,315,316,0.017,-58.02047781569965,6.8259385665528995,0.018,0.018,0.27537316990158095,-0.27515582414511897,-0.2278920981818255,0.1901576735944622,0.00021734575646198406,-0.037734424587363286,0.3574425703737032,0.33447072874593625,5.0,0.2656454967494291,-60.0001403060998,60.0001403060998
3,101,105,0.085,-11.02607342067713,2.8538072382929043,0.0115,0.0115,0.7083642373998277,-0.6983455031573536,0.00450618097686146,0.009196720758806974,0.010018734242474125,0.013702901735668434,0.7083785700414966,0.6984060577148603,1.75,3.1550874337684616,-60.0001403060998,60.0001403060998
61,212,213,0.048,-20.51282051282051,2.564102564102564,0.05,0.05,-1.429972900567847,1.4429328370122638,-0.4953198376976538,0.4919885128567422,0.012959936444416842,-0.003331324840911587,1.513328859823684,1.5245024988209266,5.0,-3.5364667022413343,-60.0001403060998,60.0001403060998
79,221,222,0.068,-14.452709883103081,1.9128586609989369,0.071,0.071,-1.6327747611174914,1.6552852874675126,0.22435447374412532,-0.21082994445247,0.022510526350021154,0.013524529291655318,1.6481166070491748,1.668657738538445,5.0,-5.922131594442417,-60.0001403060998,60.0001403060998
118,325,121,0.097,-10.153878362817963,1.2561499005547996,0.1015,0.1015,-1.191932672787895,1.2078736044739606,0.09206083963767028,-0.1868336098450489,0.015940931686065696,-0.09477277020737862,1.1954826199715693,1.2222378828005005,5.0,-6.152331606963897,-60.0001403060998,60.0001403060998
38,120,123,0.022,-44.624746450304265,6.085192697768764,0.023,0.023,-1.250550286984614,1.2548739431526783,-0.11268388756982801,0.09395327158114962,0.004323656168064405,-0.018730615988678395,1.2556168519079176,1.2583862008319833,5.0,-1.4240790171180335,-60.0001403060998,60.0001403060998
71,217,218,0.014,-70.0,10.0,0.015,0.015,-0.26877154873580894,0.268914954129453,0.0659512672567756,-0.09799993118733057,0.00014340539364404714,-0.03204866393055497,0.2767448555305409,0.28621537182193296,5.0,-0.20426179381552076,-60.0001403060998,60.0001403060998
120,323,325,0.009,-111.11111111111111,0.0,0.0,0.0,-1.191932672787895,1.191932672787895,0.10374628256811307,-0.09206083963767028,0.0,0.011685442930442783,1.1964392118306713,1.1954826199715693,7.22,-0.5579464195768161,-60.0001403060998,60.0001403060998
113,319,320,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-0.9047302366220056,0.9085176962867672,0.014616644249756594,-0.07462422101886855,0.003787459664761572,-0.060007576769111955,0.9048483007373302,0.9115773027170473,5.0,-1.9217854342579805,-60.0001403060998,60.0001403060998
36,119,120,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-0.6088374234309398,0.6105502869846138,-0.05916377773801122,-0.017316112430172004,0.001712863553673949,-0.07647989016818323,0.6117052891436024,0.6107957929510391,5.0,-1.2805786959372278,-60.0001403060998,60.0001403060998
48,203,224,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.6686374378942208,1.674151322603215,-0.03534631362485873,0.26692947140261924,0.005513884708994166,0.2315831577777605,1.6690117618006939,1.6952976121251913,4.0,-7.845582236995646,-60.0001403060998,60.0001403060998
76,219,220,0.04,-24.615384615384613,3.0769230769230766,0.0415,0.0415,-1.014998408131635,1.0197729674041403,0.023545219301199252,-0.07556084655438891,0.004774559272505252,-0.05201562725318966,1.015271464122623,1.0225685045904072,5.0,-2.158814501164855,-60.0001403060998,60.0001403060998
12,107,203,0.161,-5.815423514538558,1.5170670037926675,0.022,0.022,0.6179103637022897,-0.6032276731399098,0.0358067793718745,-0.026678680669885706,0.014682690562379919,0.009128098701988795,0.6189469630103067,0.6038173379790246,1.75,5.192941733734436,-60.0001403060998,60.0001403060998
100,312,323,0.097,-10.153878362817963,1.2561499005547996,0.1015,0.1015,-2.667759268690246,2.7524388496648324,0.12966377822964298,0.3397786987048364,0.08467958097458661,0.4694424769344794,2.6709084991941414,2.7733317841970906,5.0,-14.306795036062919,-60.0001403060998,60.0001403060998
81,301,303,0.211,-4.437807596853574,1.156774492070837,0.0285,0.0285,-0.20427356396316163,0.21041244321643876,0.25376103942141925,-0.2904143242334805,0.006138879253277135,-0.03665328481206126,0.3257642614874305,0.35862776799949586,1.75,-3.193684606699016,-60.0001403060998,60.0001403060998
98,311,314,0.042,-23.476802683063163,2.794857462269424,0.044,0.044,-1.2143593589598332,1.222638357939637,-0.5514766922348227,0.526533264575128,0.008278998979803776,-0.024943427659694706,1.33371481013431,1.331195640396059,5.0,-2.588571503103833,-60.0001403060998,60.0001403060998
16,109,112,0.084,-11.898016997167138,0.2832861189801699,0.0,0.0,-1.1853592373802242,1.1882576951496098,-0.21109132168585262,0.33282654800004796,0.002898457769385576,0.12173522631419534,1.2040083337476144,1.2339894088426737,4.0,-5.549859107848017,-60.0001403060998,60.0001403060998
62,212,223,0.097,-10.153878362817963,1.2561499005547996,0.1015,0.1015,-2.2415186435535186,2.300009016447205,0.07805294080124094,0.17751228280491022,0.058490372893686526,0.25556522360615114,2.2428771903440743,2.306848951770586,5.0,-11.848995939584809,-60.0001403060998,60.0001403060998
107,316,317,0.026,-37.956204379562045,4.379562043795621,0.0275,0.0275,-2.2082002632453244,2.2217814021648796,0.30868014341097194,-0.25157930351383856,0.013581138919555258,0.05710083989713338,2.2296707903932678,2.235979594039768,5.0,-3.039743791558519,-60.0001403060998,60.0001403060998
21,112,113,0.048,-20.51282051282051,2.564102564102564,0.05,0.05,-0.8040867862757262,0.808334913190153,-0.3645847616525343,0.2914349216947408,0.004248126914426886,-0.0731498399577935,0.8828802910318366,0.8592669232929614,5.0,-1.9647440122393303,-60.0001403060998,60.0001403060998
102,314,316,0.059,-16.828294352538506,1.4261266400456363,0.041,0.041,-3.162638357939637,3.209350193878572,0.500396846060124,-0.03960218378857831,0.04671183593893513,0.4607946622715457,3.2019803851145063,3.2095945226631435,5.0,-9.887962854965727,-60.0001403060998,60.0001403060998
19,111,113,0.048,-20.51282051282051,2.564102564102564,0.05,0.05,-1.3933927913882052,1.4043406363550772,-0.1081753904879796,0.08787315741307482,0.010947844966872067,-0.02030223307490478,1.397585555949918,1.40708717381402,5.0,-3.5370455938618326,-60.0001403060998,60.0001403060998
